f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9141274238227147,0.876,0.9428571428571428,0.8870967741935484,0.0034711360931396484,"0, 2, 3, 4, 7, 11, 12, 13, 15, 18, 20, 22, 25, 26, 27, 28, 32, 35, 37, 38, 39, 43, 44, 45, 48, 49, 51, 52, 56, 60, 63, 65, 66, 67, 69, 70, 71, 72, 73, 74, 76","1, 3, 5, 8, 12, 13, 14, 15, 16, 18, 19, 21, 28, 29, 30, 31, 34"
0.9226666666666666,0.884,0.9505494505494505,0.8963730569948186,0.002974987030029297,"0, 4, 7, 9, 13, 14, 15, 20, 24, 25, 27, 28, 33, 35, 36, 39, 42, 46, 47, 48, 51, 53, 54, 56, 58, 60, 62, 63, 64, 65, 66, 69, 72, 73, 74, 75, 76","4, 6, 10, 15, 16, 17, 19, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31"
0.9028571428571427,0.864,0.9186046511627907,0.8876404494382022,0.002914905548095703,"0, 2, 3, 4, 7, 9, 11, 12, 13, 14, 15, 20, 22, 25, 26, 27, 29, 30, 31, 33, 34, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 70, 71, 73, 74, 75, 76","4, 6, 7, 9, 10, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 29, 31, 32, 34, 36, 38, 39, 41, 42, 44, 45, 48, 50, 51, 52"
0.9054441260744985,0.868,0.9404761904761905,0.8729281767955801,0.004507303237915039,"2, 3, 6, 7, 8, 9, 10, 13, 16, 20, 21, 22, 24, 25, 29, 30, 31, 32, 34, 36, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 54, 57, 60, 63, 64, 65, 66, 67, 71, 74, 76","0, 1, 5, 7, 8, 11, 12, 13, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 33, 35, 36, 37, 38, 39"
0.9312169312169312,0.896,0.9513513513513514,0.9119170984455959,0.0033500194549560547,"0, 1, 2, 8, 9, 10, 14, 15, 24, 25, 26, 27, 28, 29, 36, 38, 41, 44, 45, 47, 48, 50, 53, 55, 58, 60, 61, 63, 64, 65, 66, 67, 71, 75, 76","0, 4, 7, 8, 9, 12, 13, 14, 15, 16, 19, 21, 23, 24, 25, 26, 27, 28, 29, 31"
0.9110512129380054,0.868,0.9135135135135135,0.9086021505376344,0.0022509098052978516,"1, 3, 6, 8, 9, 10, 11, 13, 14, 17, 19, 25, 26, 27, 28, 31, 33, 35, 36, 41, 42, 43, 45, 48, 49, 51, 53, 55, 57, 59, 63, 64, 65, 66, 68, 71, 73, 74, 76","1, 2, 4, 5, 8, 10, 11, 14, 16, 18, 20, 21, 25, 30, 31, 32, 36"
0.9129287598944592,0.868,0.9402173913043478,0.8871794871794871,0.0028929710388183594,"3, 5, 6, 7, 11, 12, 14, 15, 16, 20, 21, 24, 25, 28, 29, 30, 33, 34, 36, 37, 38, 39, 44, 45, 49, 51, 52, 55, 60, 65, 67, 68, 69, 72, 73, 75, 76","0, 4, 7, 11, 12, 15, 17, 18, 19, 20, 21, 27, 28, 29, 31, 32, 33, 34"
0.9206349206349206,0.88,0.925531914893617,0.9157894736842105,0.0022051334381103516,"4, 5, 11, 12, 13, 14, 15, 19, 22, 25, 28, 29, 36, 38, 39, 41, 42, 43, 46, 47, 51, 55, 58, 59, 62, 64, 65, 68, 71, 76","1, 3, 4, 6, 7, 9, 10, 14, 16, 17, 18, 20, 21, 25, 26, 27"
0.9056603773584905,0.86,0.8983957219251337,0.9130434782608695,0.002920866012573242,"0, 2, 3, 5, 6, 8, 10, 11, 15, 18, 20, 21, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 59, 60, 61, 63, 65, 66, 67, 69, 71, 73, 74, 76","0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 19, 22, 26, 27, 28, 30, 31, 34, 37, 40, 43, 45, 46, 47, 49, 50"
0.906166219839142,0.86,0.9037433155080213,0.9086021505376344,0.001863241195678711,"2, 4, 5, 7, 9, 14, 15, 17, 20, 24, 25, 27, 28, 30, 31, 35, 36, 37, 38, 39, 40, 42, 43, 45, 46, 47, 51, 52, 62, 63, 64, 65, 74, 76","3, 9, 10, 11, 13, 14, 17, 18, 20, 23, 24, 26, 28, 30, 31"
0.9126760563380283,0.876,0.9257142857142857,0.9,0.003016948699951172,"0, 2, 4, 5, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 25, 26, 33, 36, 37, 42, 45, 47, 48, 54, 55, 57, 61, 65, 72, 75, 76","0, 1, 2, 3, 12, 13, 14, 16, 17, 18, 25, 26, 27, 28, 29, 30"
0.8927536231884058,0.852,0.9005847953216374,0.8850574712643678,0.003058910369873047,"0, 2, 3, 4, 5, 7, 9, 10, 11, 15, 20, 22, 25, 27, 29, 32, 33, 34, 39, 40, 41, 42, 43, 44, 46, 48, 51, 52, 55, 57, 59, 60, 62, 63, 65, 67, 68, 69, 70, 71, 72, 74, 75, 76","2, 5, 6, 7, 8, 9, 10, 12, 13, 19, 23, 24, 25, 27, 28, 29, 31, 34, 37, 41, 43"
0.887608069164265,0.844,0.88,0.8953488372093024,0.002140045166015625,"0, 3, 4, 6, 7, 8, 12, 14, 15, 17, 19, 20, 22, 24, 25, 28, 30, 36, 39, 42, 48, 52, 54, 56, 58, 60, 62, 65, 66, 67, 69, 70, 71, 74, 75, 76","1, 4, 7, 8, 12, 14, 15, 18, 20, 21, 22, 27, 28, 31, 35"
0.9210526315789473,0.88,0.9067357512953368,0.9358288770053476,0.0021588802337646484,"0, 3, 4, 5, 6, 7, 8, 13, 14, 15, 19, 20, 21, 22, 24, 25, 26, 29, 31, 32, 34, 36, 40, 42, 47, 50, 51, 53, 54, 55, 57, 58, 60, 61, 62, 64, 65, 67, 68, 70, 74, 75, 76","2, 5, 7, 10, 13, 15, 17, 20, 21, 24, 28, 33, 35, 36, 37, 38, 39, 40"
0.9202127659574467,0.88,0.9153439153439153,0.9251336898395722,0.0021619796752929688,"0, 2, 3, 5, 8, 11, 14, 16, 19, 20, 25, 27, 29, 31, 36, 37, 39, 40, 42, 45, 48, 49, 50, 51, 52, 54, 57, 58, 59, 63, 64, 65, 69, 70, 72, 73, 74, 76","1, 3, 5, 10, 11, 14, 15, 16, 21, 22, 26, 30, 33, 34, 35, 36"
