f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.8967391304347826,0.848,0.9166666666666666,0.8776595744680851,0.0019431114196777344,"0, 7, 8, 9, 10, 11, 21, 22, 25, 26, 28, 31, 33, 36, 37, 38, 39, 40, 41, 48, 49, 52, 59, 61, 62, 65, 66, 67, 73, 74, 75, 76","0, 7, 8, 9, 10, 12, 15, 16, 18, 22, 23, 25, 26, 27, 31"
0.9173333333333333,0.876,0.9197860962566845,0.9148936170212766,0.002202272415161133,"3, 4, 5, 10, 13, 18, 21, 22, 28, 32, 33, 36, 41, 42, 46, 50, 55, 58, 61, 62, 65, 66, 68, 70, 72, 73, 75, 76","0, 3, 5, 6, 9, 10, 16, 19, 21, 22, 24, 25, 27"
0.912568306010929,0.872,0.907608695652174,0.9175824175824175,0.0034208297729492188,"3, 4, 6, 10, 11, 12, 13, 14, 17, 18, 20, 22, 25, 26, 28, 29, 31, 32, 33, 34, 36, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 54, 55, 56, 58, 59, 60, 61, 65, 66, 69, 70, 72, 74, 76","0, 1, 2, 12, 13, 15, 17, 18, 20, 21, 22, 23, 28, 29, 30, 33, 34, 36, 37, 38, 39, 42, 43"
0.8983050847457628,0.856,0.8932584269662921,0.9034090909090909,0.0026569366455078125,"0, 3, 4, 5, 10, 11, 13, 14, 16, 18, 20, 22, 25, 31, 32, 34, 36, 37, 38, 42, 45, 47, 49, 51, 55, 56, 60, 61, 62, 64, 65, 74, 76","0, 1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 19, 20, 22, 23, 25, 30"
0.9164420485175202,0.876,0.9392265193370166,0.8947368421052632,0.004578113555908203,"1, 3, 4, 5, 6, 9, 11, 12, 13, 14, 16, 22, 23, 24, 25, 26, 29, 32, 34, 35, 36, 37, 39, 41, 47, 48, 49, 50, 53, 54, 55, 56, 57, 58, 61, 62, 64, 65, 67, 72, 74, 76","0, 1, 2, 4, 7, 8, 12, 15, 16, 17, 18, 19, 20, 21, 22, 26, 27, 29, 32, 33, 35, 36, 37, 38, 39, 40, 41"
0.8947368421052632,0.856,0.9622641509433962,0.8360655737704918,0.003452777862548828,"1, 2, 7, 8, 9, 10, 11, 15, 16, 17, 18, 21, 24, 25, 29, 34, 38, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 54, 56, 61, 63, 65, 67, 68, 70, 71, 72, 76","5, 7, 8, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 28, 29, 30, 32, 34"
0.9192200557103064,0.884,0.9482758620689655,0.8918918918918919,0.0025238990783691406,"3, 4, 5, 6, 7, 10, 13, 14, 19, 20, 21, 24, 25, 30, 31, 32, 34, 35, 36, 40, 42, 44, 45, 47, 48, 50, 51, 52, 54, 55, 56, 59, 60, 61, 62, 63, 65, 67, 70, 71, 75, 76","1, 4, 7, 9, 11, 12, 14, 15, 18, 21, 22, 25, 29, 32, 34, 36, 38, 39, 40, 41"
0.8977272727272727,0.856,0.8926553672316384,0.9028571428571428,0.0024497509002685547,"0, 2, 4, 5, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 27, 28, 30, 33, 35, 37, 39, 40, 43, 44, 46, 50, 53, 56, 57, 58, 60, 61, 63, 64, 65, 66, 67, 68, 73, 74, 76","1, 3, 5, 6, 7, 8, 11, 12, 14, 16, 17, 18, 20, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 35, 39, 41, 44"
0.9027027027027027,0.856,0.907608695652174,0.8978494623655914,0.002714872360229492,"4, 7, 8, 11, 14, 16, 17, 19, 20, 22, 23, 24, 25, 27, 31, 32, 35, 38, 40, 41, 44, 46, 48, 50, 52, 54, 56, 57, 58, 60, 64, 65, 66, 69, 72, 73, 76","0, 1, 4, 8, 9, 11, 12, 13, 14, 15, 16, 19, 21, 24, 25, 28, 31, 33, 34"
0.9050279329608939,0.864,0.9152542372881356,0.8950276243093923,0.0024628639221191406,"1, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17, 25, 28, 29, 33, 35, 36, 37, 39, 46, 47, 49, 51, 52, 59, 60, 63, 65, 66, 71, 72, 74, 75, 76","3, 4, 7, 9, 10, 11, 12, 13, 15, 17, 18, 19, 21, 24, 25, 26, 30, 31"
0.9242424242424242,0.88,0.9195979899497487,0.9289340101522843,0.002323150634765625,"2, 5, 7, 8, 11, 14, 15, 19, 20, 24, 25, 28, 30, 31, 33, 39, 43, 45, 46, 47, 48, 49, 51, 52, 54, 55, 58, 60, 61, 66, 67, 68, 72, 74, 75, 76","0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 19, 20, 21, 22, 25, 30"
0.887608069164265,0.844,0.9808917197452229,0.8105263157894737,0.0020411014556884766,"2, 3, 6, 9, 12, 16, 18, 21, 25, 28, 29, 30, 33, 34, 41, 43, 44, 45, 49, 50, 52, 55, 56, 60, 61, 62, 64, 65, 66, 67, 68, 72, 73, 76","2, 3, 9, 11, 12, 13, 14, 17, 21, 22, 23, 25, 28, 29, 30, 31, 32"
0.9293478260869567,0.896,0.9395604395604396,0.9193548387096774,0.0016069412231445312,"1, 3, 6, 8, 12, 14, 18, 23, 25, 26, 28, 29, 32, 34, 35, 36, 40, 41, 42, 46, 47, 51, 52, 54, 59, 60, 63, 64, 65, 69, 70, 72, 73, 75, 76","0, 2, 5, 7, 9, 11, 14, 18, 20, 25, 27, 34"
0.9076923076923077,0.856,0.885,0.9315789473684211,0.0024309158325195312,"2, 6, 10, 13, 18, 19, 24, 25, 28, 29, 30, 32, 36, 38, 41, 44, 47, 48, 49, 50, 51, 52, 58, 61, 62, 63, 64, 65, 68, 71, 72, 76","1, 2, 4, 6, 9, 10, 11, 12, 14, 15, 16, 21, 22, 25, 26, 28, 29"
