f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9326145552560646,0.9,0.9558011049723757,0.9105263157894737,0.0016949176788330078,"2, 3, 4, 6, 8, 10, 11, 23, 27, 28, 31, 32, 33, 34, 35, 36, 38, 40, 41, 42, 44, 45, 46, 47, 51, 52, 53, 54, 55, 57, 62, 64, 65, 66, 67, 68, 70, 72, 74","0, 4, 5, 8, 10, 13, 15, 21, 22, 23, 25, 31, 32, 34, 36"
0.8786127167630059,0.832,0.9382716049382716,0.8260869565217391,0.002714872360229492,"3, 6, 8, 11, 13, 14, 15, 17, 18, 19, 21, 22, 24, 28, 29, 31, 32, 38, 43, 46, 47, 50, 51, 52, 53, 55, 56, 58, 61, 65, 66, 69, 72, 75","2, 3, 9, 12, 15, 18, 19, 20, 22, 25, 26, 27, 29, 30"
0.9251336898395722,0.888,0.9774011299435028,0.8781725888324873,0.0031201839447021484,"0, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 20, 21, 23, 24, 25, 27, 29, 38, 40, 42, 47, 48, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 70, 71, 73, 74, 75, 76","0, 1, 3, 4, 5, 7, 8, 9, 11, 15, 16, 22, 23, 24, 25, 26, 27, 29, 30, 31, 35, 36, 37, 40, 41, 42"
0.913265306122449,0.864,0.9521276595744681,0.8774509803921569,0.0019690990447998047,"1, 2, 3, 5, 7, 8, 9, 13, 14, 15, 20, 21, 26, 27, 28, 29, 32, 36, 37, 38, 39, 41, 44, 46, 47, 49, 50, 52, 53, 55, 57, 58, 60, 62, 63, 64, 67, 69, 71, 72, 76","1, 2, 8, 12, 17, 18, 20, 21, 23, 25, 28, 31, 32, 33, 38"
0.9046321525885559,0.86,0.9222222222222223,0.8877005347593583,0.0027132034301757812,"2, 3, 6, 8, 9, 11, 12, 13, 14, 15, 18, 20, 25, 28, 29, 31, 33, 35, 39, 40, 41, 42, 44, 46, 49, 51, 55, 56, 57, 60, 62, 63, 65, 69, 70, 72, 76","1, 2, 3, 7, 8, 9, 12, 13, 15, 16, 18, 20, 21, 22, 23, 24, 27, 28, 29, 30, 32"
0.9152542372881357,0.88,0.9050279329608939,0.9257142857142857,0.0026731491088867188,"0, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 18, 20, 24, 29, 32, 34, 39, 45, 47, 49, 50, 54, 55, 56, 57, 58, 59, 60, 62, 65, 66, 68, 69, 73, 75, 76","1, 2, 3, 5, 8, 9, 15, 17, 18, 22, 23, 26, 27, 29, 31"
0.9159891598915989,0.876,0.9657142857142857,0.8711340206185567,0.0028150081634521484,"0, 1, 5, 6, 7, 12, 14, 17, 19, 21, 25, 28, 30, 31, 36, 37, 38, 39, 43, 47, 50, 54, 57, 59, 61, 62, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76","0, 2, 4, 6, 10, 13, 14, 15, 16, 17, 18, 19, 21, 28, 29, 30, 31, 34, 35"
0.9157894736842105,0.872,0.8877551020408163,0.9456521739130435,0.0028281211853027344,"0, 2, 4, 6, 7, 8, 11, 14, 16, 19, 25, 26, 27, 28, 30, 32, 38, 40, 41, 42, 44, 52, 53, 58, 61, 62, 63, 68, 69, 70, 74, 75, 76","2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 18, 19, 20, 21, 22, 23, 24, 26, 27"
0.9226666666666667,0.884,0.9719101123595506,0.8781725888324873,0.0014698505401611328,"1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 23, 25, 35, 36, 40, 41, 44, 48, 49, 50, 51, 55, 57, 62, 63, 64, 66, 67, 68, 74","0, 4, 9, 10, 11, 13, 14, 17, 18, 24"
0.9222222222222223,0.888,0.9325842696629213,0.9120879120879121,0.0026738643646240234,"0, 3, 10, 13, 14, 16, 17, 19, 21, 22, 25, 27, 29, 31, 33, 36, 37, 39, 40, 41, 45, 46, 49, 51, 54, 56, 62, 63, 67, 68, 69, 71, 72, 74, 76","0, 1, 3, 4, 7, 10, 13, 15, 19, 21, 22, 23, 26, 29"
0.9002849002849003,0.86,0.9186046511627907,0.88268156424581,0.002880096435546875,"2, 6, 10, 12, 13, 14, 18, 26, 28, 29, 34, 35, 36, 38, 40, 43, 45, 47, 55, 57, 59, 60, 61, 64, 66, 68, 69, 70, 71, 75, 76","6, 8, 9, 12, 14, 16, 18, 19, 21, 24, 26, 28, 29, 30"
0.9358288770053476,0.904,0.9510869565217391,0.9210526315789473,0.002235889434814453,"0, 4, 5, 6, 7, 10, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 30, 33, 34, 42, 44, 47, 49, 50, 51, 53, 55, 56, 58, 62, 65, 68, 70, 71, 72, 76","6, 8, 10, 14, 15, 17, 21, 22, 29, 31, 32, 33, 34, 37"
