f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.901098901098901,0.856,0.9213483146067416,0.8817204301075269,2.468745470046997,"2, 3, 8, 10, 14, 15, 17, 19, 20, 21, 23, 30, 31, 32, 33, 37, 40, 42, 44, 47, 50, 52, 53, 55, 57, 61, 62, 65, 67, 69, 74",
0.8776595744680851,0.816,0.8505154639175257,0.9065934065934066,2.4574217796325684,"3, 10, 11, 16, 20, 21, 23, 29, 30, 32, 35, 36, 37, 40, 41, 44, 50, 51, 52, 54, 57, 59, 60, 62, 63, 66, 70, 72, 73, 74",
0.8770053475935828,0.816,0.8497409326424871,0.9060773480662984,1.7757060527801514,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 20, 23, 24, 25, 27, 29, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 52, 54, 56, 57, 58, 59, 60, 64, 66, 70, 72, 73, 75",
0.9141274238227146,0.876,0.9065934065934066,0.9217877094972067,2.7362654209136963,"0, 1, 2, 6, 8, 10, 15, 16, 23, 24, 25, 26, 27, 28, 29, 30, 32, 35, 37, 40, 43, 47, 49, 54, 56, 57, 59, 61, 63, 64, 65, 66, 68, 71, 72, 73, 75, 76",
0.9090909090909091,0.868,0.9116022099447514,0.9065934065934066,1.7283077239990234,"1, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 26, 28, 29, 30, 31, 35, 36, 37, 38, 39, 45, 48, 50, 51, 53, 54, 55, 60, 63, 67, 68, 69, 70, 73, 74, 75",
0.8946015424164524,0.836,0.8969072164948454,0.8923076923076924,2.815370559692383,"4, 5, 6, 8, 11, 12, 14, 17, 18, 20, 21, 22, 24, 27, 28, 30, 34, 35, 37, 38, 41, 43, 44, 46, 52, 53, 56, 57, 58, 59, 61, 65, 66, 68, 71, 73, 74, 75",
0.8987012987012988,0.844,0.8917525773195877,0.9057591623036649,1.8681092262268066,"2, 3, 4, 6, 8, 9, 12, 13, 16, 18, 19, 21, 23, 25, 26, 27, 28, 34, 35, 36, 37, 38, 39, 41, 45, 48, 52, 53, 56, 58, 59, 60, 61, 64, 65, 66, 67, 68, 69, 71, 72, 74, 75",
0.907161803713528,0.86,0.9047619047619048,0.9095744680851063,2.1728436946868896,"2, 6, 9, 10, 15, 17, 18, 21, 25, 27, 29, 32, 33, 35, 36, 37, 39, 44, 46, 48, 50, 51, 53, 54, 55, 59, 67, 70, 71, 76",
0.9076923076923077,0.856,0.9123711340206185,0.9030612244897959,2.6367218494415283,"1, 3, 7, 8, 12, 13, 14, 18, 19, 21, 23, 27, 28, 30, 33, 35, 36, 37, 39, 41, 42, 44, 45, 50, 61, 63, 64, 66, 69, 71, 73, 75, 76",
0.9120879120879121,0.872,0.9120879120879121,0.9120879120879121,3.221858501434326,"2, 4, 6, 7, 8, 12, 15, 16, 22, 24, 25, 29, 30, 32, 33, 36, 37, 40, 41, 42, 46, 47, 49, 50, 53, 55, 56, 60, 63, 65, 69, 71, 72, 74, 75, 76",
0.9191919191919193,0.872,0.9285714285714286,0.91,2.1931345462799072,"1, 2, 7, 8, 9, 11, 12, 13, 15, 17, 19, 21, 22, 23, 24, 25, 27, 30, 31, 33, 35, 38, 39, 40, 41, 42, 43, 45, 46, 53, 54, 56, 58, 59, 60, 61, 63, 64, 65, 69, 71, 72, 73, 74, 76",
0.925531914893617,0.888,0.9157894736842105,0.9354838709677419,2.606055498123169,"0, 4, 6, 9, 10, 12, 13, 14, 25, 29, 30, 31, 33, 35, 36, 38, 43, 46, 47, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 70",
0.8967391304347826,0.848,0.9016393442622951,0.8918918918918919,2.224679708480835,"0, 1, 2, 10, 14, 15, 16, 17, 18, 20, 23, 24, 27, 29, 30, 32, 39, 41, 43, 46, 48, 50, 52, 53, 54, 57, 59, 60, 61, 64, 65, 67, 70, 71, 72, 74, 75, 76",
0.912,0.868,0.9193548387096774,0.9047619047619048,1.8343329429626465,"5, 7, 8, 9, 13, 17, 18, 21, 24, 25, 26, 27, 28, 29, 30, 34, 36, 39, 40, 44, 45, 48, 50, 52, 57, 58, 59, 60, 63, 64, 65, 66, 69, 74",
0.8954423592493298,0.844,0.893048128342246,0.8978494623655914,2.96124529838562,"1, 3, 4, 5, 6, 10, 13, 15, 18, 21, 22, 23, 25, 27, 28, 29, 30, 32, 33, 34, 37, 41, 44, 46, 49, 51, 52, 55, 56, 57, 58, 60, 62, 63, 66, 67, 68, 72, 73, 74, 75, 76",
0.9035812672176309,0.86,0.8961748633879781,0.9111111111111111,2.4546689987182617,"1, 4, 10, 12, 13, 16, 17, 20, 22, 24, 28, 29, 30, 33, 35, 36, 37, 39, 40, 44, 45, 48, 50, 51, 53, 56, 63, 64, 65, 67, 68, 70, 71, 72, 74, 76",
0.9243243243243243,0.888,0.9553072625698324,0.8952879581151832,1.6522772312164307,"0, 2, 5, 11, 12, 13, 19, 20, 21, 25, 26, 27, 28, 29, 30, 36, 38, 39, 44, 45, 47, 48, 52, 53, 54, 55, 59, 60, 63, 64, 65, 74, 76",
0.8876404494382022,0.84,0.8729281767955801,0.9028571428571428,2.3301141262054443,"0, 3, 4, 5, 6, 7, 8, 17, 21, 22, 23, 24, 28, 32, 34, 35, 37, 38, 39, 42, 44, 46, 49, 50, 52, 55, 56, 59, 61, 64, 66, 70, 75",
0.9302325581395348,0.904,0.9580838323353293,0.903954802259887,1.5541033744812012,"2, 3, 8, 10, 12, 13, 14, 21, 28, 29, 31, 33, 35, 40, 41, 42, 43, 45, 47, 48, 49, 51, 54, 56, 60, 62, 63, 65, 67, 69, 75, 76",
0.9178470254957507,0.884,0.9101123595505618,0.9257142857142857,1.6948633193969727,"4, 5, 6, 7, 9, 11, 15, 16, 17, 22, 26, 29, 32, 33, 35, 36, 37, 38, 39, 41, 42, 43, 47, 48, 51, 52, 55, 56, 59, 60, 64, 67, 71, 72, 74, 75",
0.9175824175824175,0.88,0.9382022471910112,0.8978494623655914,2.570152997970581,"0, 3, 5, 9, 10, 13, 14, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 31, 33, 36, 37, 38, 40, 41, 43, 46, 48, 49, 54, 55, 56, 57, 58, 59, 60, 63, 65, 68, 70, 76",
