f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
1.0,1.0,1.0,1.0,0.0020020008087158203,"4, 5, 6, 8, 9, 18, 21, 22, 24, 27, 28, 29, 31, 33, 34, 35, 38, 39, 41, 43, 44, 47, 51, 53, 55, 57, 58, 59, 60, 62, 65, 66, 67, 68, 70",
1.0,1.0,1.0,1.0,0.002332925796508789,"0, 3, 9, 10, 16, 20, 23, 24, 26, 27, 29, 31, 36, 37, 38, 40, 41, 47, 49, 50, 54, 55, 56, 57, 58, 62, 66, 69, 70, 72",
0.875,0.992,0.875,0.875,0.002063751220703125,"2, 6, 7, 8, 10, 11, 12, 16, 20, 21, 24, 29, 31, 32, 34, 37, 38, 39, 44, 47, 48, 50, 53, 54, 55, 57, 58, 61, 64, 65, 66, 67, 70, 72, 73",
0.9473684210526316,0.996,1.0,0.9,0.003059864044189453,"0, 1, 3, 4, 7, 9, 11, 12, 15, 20, 26, 30, 31, 32, 34, 36, 37, 40, 42, 43, 46, 47, 52, 54, 56, 57, 59, 60, 64, 66, 68, 69, 71, 73",
0.9166666666666666,0.992,1.0,0.8461538461538461,0.0023300647735595703,"0, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17, 19, 21, 24, 27, 28, 29, 32, 35, 36, 38, 40, 47, 51, 52, 54, 56, 58, 59, 60, 62, 63, 65, 69, 71, 75",
0.923076923076923,0.996,1.0,0.8571428571428571,0.0023610591888427734,"1, 8, 11, 14, 20, 23, 24, 26, 29, 31, 33, 36, 39, 40, 43, 47, 48, 50, 51, 52, 58, 63, 64, 67, 70, 72, 73, 74, 76",
0.9411764705882353,0.996,1.0,0.8888888888888888,0.0021588802337646484,"0, 2, 4, 11, 12, 16, 17, 20, 27, 29, 32, 34, 36, 37, 39, 42, 43, 45, 46, 48, 49, 51, 52, 58, 59, 60, 65, 66, 68, 69, 71, 72, 76",
0.8181818181818182,0.984,0.9,0.75,0.0017669200897216797,"4, 5, 6, 9, 10, 11, 13, 14, 16, 20, 21, 24, 29, 35, 39, 40, 45, 46, 47, 48, 49, 52, 55, 58, 59, 61, 65, 66, 67, 71, 76",
0.7777777777777777,0.984,0.7,0.875,0.002202749252319336,"1, 8, 9, 18, 20, 23, 27, 30, 32, 37, 38, 41, 42, 43, 44, 46, 49, 50, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 69, 73",
0.923076923076923,0.996,1.0,0.8571428571428571,0.0022840499877929688,"2, 6, 7, 10, 11, 13, 14, 18, 21, 22, 24, 26, 27, 29, 30, 31, 33, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 48, 49, 53, 54, 55, 56, 58, 64, 65, 66, 67, 70, 72, 75",
0.888888888888889,0.992,1.0,0.8,0.0017838478088378906,"0, 3, 5, 7, 11, 15, 20, 22, 26, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 45, 48, 49, 50, 51, 57, 58, 59, 60, 61, 63, 72",
0.8181818181818182,0.984,0.9,0.75,0.002111196517944336,"2, 3, 5, 8, 11, 12, 14, 17, 23, 27, 31, 34, 36, 37, 38, 41, 42, 43, 44, 47, 50, 51, 53, 55, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 75",
1.0,1.0,1.0,1.0,0.002310037612915039,"7, 8, 9, 10, 15, 16, 17, 18, 19, 21, 22, 27, 28, 31, 32, 34, 38, 39, 44, 45, 46, 47, 54, 56, 57, 59, 62, 63, 65, 67, 68, 69, 71",
0.8888888888888888,0.992,0.8888888888888888,0.8888888888888888,0.002399921417236328,"2, 3, 5, 7, 11, 13, 14, 15, 16, 19, 20, 21, 24, 26, 30, 31, 33, 35, 37, 42, 45, 47, 48, 49, 50, 51, 52, 55, 56, 57, 58, 59, 60, 61, 63, 64, 66, 68, 69, 73, 76",
0.9333333333333333,0.996,1.0,0.875,0.0025670528411865234,"2, 4, 9, 10, 15, 16, 19, 20, 21, 24, 26, 32, 36, 39, 42, 44, 45, 47, 48, 49, 51, 54, 55, 56, 57, 60, 61, 62, 63, 65, 66, 68, 72, 73, 74, 76",
0.875,0.992,0.875,0.875,0.002141237258911133,"0, 4, 6, 7, 9, 11, 14, 15, 18, 19, 21, 22, 24, 28, 29, 30, 31, 35, 38, 39, 41, 42, 43, 45, 46, 47, 50, 51, 54, 55, 56, 58, 60, 61, 62, 63, 65, 69, 71, 72",
1.0,1.0,1.0,1.0,0.0023272037506103516,"4, 13, 16, 18, 21, 26, 27, 29, 30, 32, 34, 35, 37, 38, 39, 40, 41, 44, 45, 47, 48, 49, 50, 51, 52, 53, 55, 56, 63, 64, 66, 69, 76",
0.8333333333333333,0.992,1.0,0.7142857142857143,0.0019321441650390625,"0, 1, 2, 6, 7, 8, 11, 20, 24, 26, 29, 31, 32, 34, 39, 43, 46, 49, 51, 55, 56, 57, 62, 63, 66, 67, 71, 72, 73, 74, 75",
1.0,1.0,1.0,1.0,0.0021479129791259766,"3, 7, 8, 12, 13, 15, 21, 23, 26, 29, 32, 33, 34, 36, 39, 41, 46, 49, 51, 53, 55, 56, 63, 64, 65, 66, 67, 70, 71, 74, 76",
0.9333333333333333,0.996,1.0,0.875,0.0018763542175292969,"4, 5, 6, 7, 8, 9, 13, 14, 15, 17, 19, 21, 24, 26, 29, 30, 31, 38, 40, 41, 45, 46, 51, 52, 53, 55, 57, 58, 59, 61, 63, 68, 69, 70, 71, 75",
0.8421052631578948,0.988,0.8,0.8888888888888888,0.0018208026885986328,"2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 21, 22, 28, 30, 31, 33, 34, 36, 40, 41, 42, 44, 45, 49, 52, 54, 57, 59, 60, 61, 62, 63, 65, 67, 69, 70, 73, 76",
