f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9333333333333333,0.996,1.0,0.875,0.0022449493408203125,"10, 14, 16, 17, 20, 23, 25, 29, 31, 38, 41, 42, 47, 48, 52, 56, 59, 60, 63, 64, 65, 68, 69, 70, 71, 72, 75","0, 1, 2, 3, 4, 5, 8, 10, 11, 14, 15, 18, 19, 21, 23, 26"
0.9090909090909091,0.996,1.0,0.8333333333333334,0.0016620159149169922,"7, 8, 9, 10, 12, 13, 23, 27, 31, 40, 42, 47, 48, 49, 51, 57, 58, 59, 60, 62, 64, 66, 67, 68, 71, 73","0, 10, 12, 13, 15, 18, 20, 22, 23"
0.9473684210526316,0.996,0.9,1.0,0.001953125,"7, 8, 12, 13, 14, 15, 16, 18, 21, 22, 24, 26, 27, 29, 34, 36, 37, 38, 43, 44, 45, 48, 50, 51, 52, 53, 55, 57, 59, 60, 61, 63, 64, 67, 71, 72, 73, 75","0, 2, 3, 4, 6, 7, 8, 10, 12, 13, 15, 16, 18, 20, 23, 24, 25, 30, 32, 34"
0.9523809523809523,0.996,0.9090909090909091,1.0,0.0020971298217773438,"1, 2, 4, 5, 6, 7, 8, 10, 14, 19, 22, 23, 25, 26, 28, 30, 31, 32, 33, 34, 35, 37, 39, 42, 45, 48, 51, 52, 55, 56, 59, 60, 62, 63, 64, 66, 70, 71, 72, 74","1, 2, 3, 6, 8, 10, 11, 14, 15, 17, 18, 22, 23, 25, 31, 33, 34, 35, 36"
0.962962962962963,0.996,0.9285714285714286,1.0,0.001889944076538086,"2, 4, 6, 7, 8, 9, 10, 11, 14, 17, 26, 31, 33, 34, 35, 36, 37, 38, 39, 41, 44, 46, 48, 50, 51, 52, 53, 56, 57, 58, 60, 61, 62, 64, 76","0, 4, 5, 6, 11, 12, 15, 17, 18, 23, 24, 25, 29, 30, 31, 33"
1.0,1.0,1.0,1.0,0.0025589466094970703,"0, 3, 4, 5, 8, 10, 12, 15, 16, 19, 20, 21, 24, 27, 30, 38, 39, 40, 42, 43, 44, 47, 48, 50, 51, 54, 56, 58, 59, 60, 65, 68, 72, 73, 75, 76","0, 1, 3, 6, 7, 8, 11, 12, 13, 16, 19, 21, 23, 24, 26, 27, 28, 29, 30, 32, 33, 35"
0.7692307692307692,0.988,0.7142857142857143,0.8333333333333334,0.0019121170043945312,"0, 4, 5, 6, 8, 9, 17, 18, 20, 22, 30, 32, 33, 36, 37, 40, 42, 44, 46, 48, 50, 53, 54, 55, 62, 63, 64, 66, 67, 68, 69, 70, 73","0, 1, 3, 5, 11, 12, 17, 18, 19, 20, 23, 25, 31, 32"
1.0,1.0,1.0,1.0,0.0021708011627197266,"3, 5, 6, 7, 8, 10, 11, 16, 20, 21, 22, 24, 26, 29, 30, 32, 33, 34, 36, 37, 40, 43, 44, 45, 47, 49, 51, 52, 57, 59, 61, 62, 63, 66, 67, 68, 69, 71, 73, 75, 76","2, 3, 4, 5, 7, 9, 11, 17, 19, 20, 23, 26, 28, 29, 31, 32, 37, 39"
0.9090909090909091,0.996,1.0,0.8333333333333334,0.002374887466430664,"0, 1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 21, 24, 25, 26, 27, 29, 31, 33, 35, 36, 37, 38, 41, 43, 44, 45, 48, 50, 51, 53, 54, 59, 62, 63, 64, 66, 68, 70, 71, 74, 75","3, 4, 7, 9, 12, 14, 17, 18, 20, 24, 26, 27, 28, 30, 31, 33, 34, 35, 36"
0.8235294117647058,0.988,1.0,0.7,0.0016522407531738281,"1, 6, 7, 9, 12, 13, 15, 18, 21, 24, 25, 28, 29, 31, 44, 46, 49, 51, 52, 54, 55, 58, 59, 60, 62, 64, 70, 73, 75","3, 8, 11, 13, 14, 15, 17, 18, 22, 23, 24, 27"
0.823529411764706,0.988,0.7777777777777778,0.875,0.002360105514526367,"1, 4, 8, 9, 12, 13, 14, 16, 20, 21, 24, 26, 28, 29, 30, 31, 32, 34, 36, 37, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 52, 54, 55, 56, 58, 61, 63, 65, 67, 70, 72, 74, 75, 76","0, 1, 2, 4, 5, 8, 10, 11, 14, 15, 18, 19, 21, 27, 31, 32, 34, 35, 37, 40, 41, 43"
0.9411764705882353,0.996,1.0,0.8888888888888888,0.002321004867553711,"4, 5, 6, 8, 9, 10, 11, 12, 16, 19, 20, 21, 23, 24, 26, 29, 30, 33, 34, 36, 40, 41, 42, 43, 44, 47, 49, 50, 51, 52, 54, 57, 59, 60, 64, 65, 66, 67, 68, 70, 73, 76","4, 7, 10, 13, 14, 15, 17, 19, 20, 23, 24, 25, 28, 30, 32, 33, 34, 35, 38, 39, 41"
0.8750000000000001,0.992,1.0,0.7777777777777778,0.0014829635620117188,"0, 3, 5, 11, 12, 17, 20, 22, 23, 24, 34, 35, 36, 40, 41, 42, 44, 47, 54, 55, 57, 61, 62, 63, 65, 66, 68, 70, 73, 74, 75","4, 5, 7, 8, 9, 10, 11, 19, 22, 24, 28, 29, 30"
0.9333333333333333,0.996,1.0,0.875,0.0021429061889648438,"3, 4, 5, 6, 7, 8, 14, 15, 18, 21, 22, 24, 29, 36, 40, 43, 44, 48, 50, 51, 53, 54, 56, 62, 63, 65, 66, 72, 73, 74, 75","0, 2, 4, 10, 11, 14, 15, 17, 18, 20, 21, 22, 23, 25, 26, 27, 29, 30"
0.9411764705882353,0.996,1.0,0.8888888888888888,0.0023810863494873047,"1, 4, 5, 8, 13, 14, 15, 16, 17, 20, 21, 22, 24, 31, 33, 34, 35, 36, 38, 40, 45, 46, 48, 49, 50, 53, 55, 57, 59, 63, 64, 67, 70, 71, 72, 75, 76","0, 2, 6, 10, 11, 16, 18, 19, 20, 22, 24, 26, 27, 29, 30, 33, 34"
1.0,1.0,1.0,1.0,0.002553224563598633,"0, 2, 3, 4, 6, 8, 9, 11, 13, 15, 16, 18, 21, 22, 25, 26, 29, 30, 31, 34, 35, 36, 38, 47, 49, 50, 54, 55, 57, 62, 63, 67, 70, 72, 76","0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 15, 16, 18, 19, 21, 22, 24, 25, 29, 30, 32, 33"
0.8,0.992,0.6666666666666666,1.0,0.001619100570678711,"0, 2, 6, 7, 9, 11, 14, 20, 23, 25, 26, 32, 33, 37, 39, 43, 46, 47, 48, 49, 52, 53, 56, 57, 59, 61, 62, 66, 67, 68, 70, 71, 73, 74","0, 3, 5, 11, 13, 14, 15, 22, 23, 24, 26, 28, 29, 32"
0.7999999999999999,0.988,0.75,0.8571428571428571,0.002359151840209961,"4, 9, 10, 13, 15, 17, 18, 25, 26, 30, 34, 39, 40, 41, 42, 46, 49, 53, 54, 55, 56, 57, 59, 60, 61, 63, 64, 65, 67, 69, 71, 73, 76","0, 1, 2, 3, 4, 9, 12, 15, 16, 18, 19, 20, 24, 26, 29, 31"
0.6666666666666666,0.984,1.0,0.5,0.0018770694732666016,"2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 22, 23, 27, 32, 34, 37, 41, 43, 45, 47, 48, 51, 53, 55, 56, 59, 60, 62, 65, 66, 70, 71, 72, 75, 76","0, 1, 4, 5, 7, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 35"
