f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.7692307692307693,0.988,1.0,0.625,0.0015311241149902344,"0, 1, 5, 6, 7, 10, 12, 13, 15, 17, 18, 20, 21, 22, 24, 27, 31, 34, 36, 37, 38, 39, 42, 43, 49, 50, 51, 53, 54, 57, 58, 59, 67, 68, 76","1, 3, 4, 6, 7, 8, 12, 17, 21, 24, 25, 26, 28, 30, 31, 32"
0.9333333333333333,0.996,1.0,0.875,0.0019152164459228516,"0, 2, 3, 5, 8, 9, 13, 14, 16, 17, 19, 20, 21, 22, 24, 27, 29, 30, 37, 39, 41, 42, 45, 47, 50, 51, 53, 54, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 68, 73, 76","3, 6, 9, 10, 13, 14, 16, 19, 22, 25, 26, 29, 30, 31, 36, 39"
0.923076923076923,0.996,1.0,0.8571428571428571,0.002190113067626953,"2, 3, 7, 8, 11, 12, 16, 19, 20, 22, 23, 26, 30, 31, 34, 39, 42, 44, 47, 49, 52, 53, 54, 60, 61, 63, 64, 65, 68, 69, 71, 74, 75","1, 2, 5, 6, 12, 16, 17, 19, 20, 21, 26, 27, 29, 31"
0.9411764705882353,0.996,1.0,0.8888888888888888,0.0018241405487060547,"0, 3, 4, 9, 12, 16, 19, 20, 24, 27, 30, 31, 34, 37, 39, 41, 42, 43, 45, 47, 48, 51, 52, 53, 57, 59, 60, 61, 62, 63, 65, 66, 67, 72, 73, 76","0, 4, 7, 10, 14, 15, 17, 19, 24, 26, 28, 34"
0.8333333333333333,0.992,1.0,0.7142857142857143,0.0017728805541992188,"0, 1, 2, 3, 6, 7, 8, 12, 14, 15, 16, 18, 20, 21, 24, 26, 27, 31, 32, 36, 39, 40, 43, 49, 52, 53, 57, 58, 60, 61, 62, 64, 65, 69, 70, 72, 73, 76","0, 3, 6, 7, 8, 10, 11, 12, 13, 16, 19, 21, 22, 23, 31, 32, 34, 36"
0.8750000000000001,0.992,0.7777777777777778,1.0,0.002214193344116211,"0, 1, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 26, 30, 31, 33, 34, 37, 40, 41, 43, 44, 50, 52, 53, 55, 57, 60, 61, 62, 63, 64, 67, 68, 70, 71, 73, 75","1, 2, 6, 7, 8, 9, 10, 13, 15, 17, 22, 24, 26, 27, 28, 29, 34, 36, 37, 39, 40, 41, 43"
0.823529411764706,0.988,0.875,0.7777777777777778,0.001626729965209961,"1, 5, 6, 9, 10, 11, 13, 17, 18, 19, 26, 27, 29, 31, 34, 35, 37, 38, 39, 40, 44, 45, 47, 49, 52, 53, 54, 60, 64, 65, 68, 69","1, 3, 4, 7, 12, 17, 19, 20, 22, 23, 27, 31"
0.9473684210526316,0.996,1.0,0.9,0.002119302749633789,"0, 3, 4, 7, 8, 9, 11, 12, 13, 15, 17, 19, 20, 22, 24, 26, 29, 33, 34, 37, 38, 40, 42, 44, 49, 50, 51, 53, 54, 55, 62, 63, 69, 70, 76","0, 4, 6, 7, 11, 12, 13, 16, 17, 23, 24, 25, 26, 27, 28, 29, 31, 33"
0.888888888888889,0.988,0.9230769230769231,0.8571428571428571,0.0021049976348876953,"0, 1, 3, 5, 7, 8, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 26, 31, 32, 36, 41, 47, 48, 49, 51, 53, 54, 55, 57, 59, 60, 61, 62, 63, 65, 67, 68, 69, 71, 76","0, 2, 3, 6, 11, 12, 15, 16, 17, 18, 19, 22, 26, 27, 31, 33, 34, 36, 37, 38"
0.8750000000000001,0.992,1.0,0.7777777777777778,0.0019621849060058594,"3, 5, 6, 7, 9, 10, 19, 20, 26, 27, 29, 30, 33, 35, 36, 40, 41, 43, 44, 46, 47, 48, 49, 50, 51, 53, 56, 57, 61, 62, 65, 70, 74, 75","1, 2, 4, 6, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 29, 30, 31, 32"
1.0,1.0,1.0,1.0,0.002171039581298828,"1, 3, 4, 5, 10, 14, 16, 18, 19, 20, 23, 29, 30, 31, 32, 39, 40, 43, 44, 49, 51, 54, 59, 60, 63, 64, 65, 66, 70, 72, 75","0, 2, 5, 8, 10, 19, 21, 22, 23, 24, 28, 29, 30"
0.9523809523809523,0.996,1.0,0.9090909090909091,0.0015511512756347656,"2, 4, 5, 6, 7, 8, 11, 17, 20, 21, 22, 26, 27, 29, 31, 33, 34, 35, 36, 38, 39, 44, 47, 48, 49, 50, 55, 59, 60, 61, 62, 63, 64, 68, 73, 74","0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 24, 27, 30, 31, 33, 34"
0.8333333333333334,0.992,0.8333333333333334,0.8333333333333334,0.0018360614776611328,"3, 6, 9, 10, 12, 13, 15, 16, 17, 19, 20, 21, 33, 35, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56, 57, 64, 65, 70, 71, 72, 73, 76","0, 1, 2, 4, 5, 6, 8, 14, 15, 16, 23, 24, 27, 29, 30, 33, 35"
0.888888888888889,0.992,1.0,0.8,0.00232696533203125,"1, 3, 4, 5, 8, 12, 13, 18, 19, 20, 21, 22, 23, 24, 28, 30, 31, 34, 43, 44, 45, 46, 48, 49, 51, 54, 56, 57, 59, 64, 65, 66, 67, 68, 69, 75","0, 1, 2, 3, 6, 7, 9, 12, 13, 14, 16, 17, 18, 19, 21, 23, 26, 27, 28, 29, 30, 32, 34, 35"
0.9333333333333333,0.996,1.0,0.875,0.0024518966674804688,"0, 1, 5, 6, 8, 12, 13, 14, 15, 17, 18, 20, 21, 22, 24, 26, 27, 30, 36, 37, 38, 43, 44, 51, 53, 54, 57, 58, 59, 61, 62, 64, 67, 68, 69, 72, 73, 74, 76","3, 6, 9, 10, 16, 17, 19, 21, 22, 24, 28, 32, 35, 36, 37, 38"
0.75,0.992,0.75,0.75,0.0017800331115722656,"0, 1, 4, 5, 6, 7, 11, 12, 15, 20, 29, 30, 31, 32, 34, 41, 42, 44, 47, 48, 50, 51, 52, 56, 66, 67, 69, 70, 72, 73, 75, 76","2, 3, 6, 8, 12, 14, 16, 17, 20, 22, 23, 25, 26, 29, 31"
0.6666666666666666,0.992,0.5,1.0,0.0024170875549316406,"0, 2, 3, 4, 12, 13, 21, 22, 24, 27, 30, 31, 33, 40, 41, 44, 45, 46, 47, 50, 51, 52, 54, 57, 61, 64, 65, 66, 69, 71, 73, 74, 75","1, 3, 4, 5, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 25, 27, 30, 31, 32"
0.8571428571428571,0.992,0.8571428571428571,0.8571428571428571,0.0018849372863769531,"3, 4, 5, 6, 7, 10, 13, 14, 16, 18, 20, 22, 24, 26, 30, 32, 33, 37, 41, 42, 44, 45, 48, 50, 51, 52, 55, 56, 57, 60, 62, 63, 64, 65, 66, 70, 74, 75","1, 2, 3, 4, 5, 6, 9, 11, 14, 20, 21, 23, 25, 26, 29, 30, 31, 35, 37"
0.923076923076923,0.996,1.0,0.8571428571428571,0.0015850067138671875,"0, 2, 5, 7, 8, 12, 13, 14, 20, 21, 22, 23, 26, 30, 32, 33, 40, 41, 43, 44, 45, 48, 50, 51, 53, 57, 58, 59, 60, 66, 67, 68, 69, 70","0, 3, 5, 7, 8, 12, 13, 15, 20, 24, 25, 28, 29, 32"
0.8888888888888888,0.992,0.8888888888888888,0.8888888888888888,0.0022840499877929688,"0, 1, 2, 6, 10, 12, 13, 20, 21, 24, 26, 29, 32, 34, 36, 40, 47, 53, 55, 57, 59, 60, 61, 62, 64, 65, 67, 71, 72, 73, 74, 76","1, 3, 5, 6, 11, 12, 14, 16, 17, 20, 21, 23, 26, 27, 29, 30, 31"
0.8333333333333333,0.992,0.7142857142857143,1.0,0.0016911029815673828,"0, 1, 2, 5, 8, 9, 12, 14, 15, 18, 20, 22, 24, 26, 27, 30, 33, 35, 36, 37, 41, 42, 43, 45, 49, 50, 52, 53, 54, 56, 57, 59, 60, 61, 66, 70, 74","0, 2, 3, 4, 7, 8, 9, 11, 12, 13, 16, 20, 26, 28, 30, 34, 35, 36"
