f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9523809523809523,0.996,1.0,0.9090909090909091,0.0017712116241455078,"1, 4, 5, 7, 9, 13, 18, 24, 29, 30, 33, 34, 36, 37, 39, 40, 41, 43, 45, 46, 50, 52, 53, 55, 58, 61, 63, 65, 66, 67, 68, 70","1, 2, 7, 9, 12, 13, 15, 19, 20, 21, 26, 28, 29, 30"
0.9090909090909091,0.996,1.0,0.8333333333333334,0.0015630722045898438,"2, 3, 4, 6, 8, 9, 10, 11, 16, 21, 23, 27, 29, 30, 31, 33, 34, 36, 38, 39, 40, 43, 45, 47, 50, 51, 52, 53, 55, 56, 58, 59, 60, 61, 65, 67, 71, 75","0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 14, 20, 25, 31, 32, 34, 35"
0.7142857142857143,0.984,1.0,0.5555555555555556,0.0022678375244140625,"0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 20, 23, 26, 29, 30, 32, 34, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 59, 61, 64, 65, 66, 67, 68, 70, 73, 74, 76","0, 2, 4, 7, 9, 10, 11, 14, 15, 16, 17, 19, 20, 22, 26, 28, 29, 30, 31, 32, 36, 37, 42, 44, 47, 48"
0.9090909090909091,0.992,1.0,0.8333333333333334,0.0014538764953613281,"0, 3, 11, 12, 13, 14, 15, 20, 21, 23, 24, 27, 29, 33, 36, 38, 45, 48, 49, 52, 54, 55, 56, 59, 61, 68, 69, 70, 72, 73, 74, 76","2, 5, 6, 7, 8, 10, 11, 16, 20, 24, 27, 30"
0.7368421052631577,0.98,0.7,0.7777777777777778,0.0025789737701416016,"2, 4, 7, 13, 16, 17, 21, 22, 23, 24, 27, 29, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 45, 47, 50, 51, 57, 59, 64, 65, 66, 67, 68, 69, 70, 75","0, 1, 3, 4, 6, 7, 9, 11, 15, 16, 19, 20, 22, 23, 26, 27, 29, 32, 35"
0.9411764705882353,0.996,0.8888888888888888,1.0,0.0020532608032226562,"0, 1, 7, 10, 13, 15, 20, 24, 26, 30, 33, 34, 36, 38, 41, 49, 53, 54, 55, 56, 59, 60, 62, 63, 64, 65, 66, 67, 70, 71, 72, 76","1, 3, 4, 6, 8, 13, 15, 17, 20, 21, 23, 28, 30, 31"
1.0,1.0,1.0,1.0,0.0017628669738769531,"0, 3, 4, 5, 6, 8, 11, 17, 20, 22, 23, 26, 30, 31, 38, 39, 40, 41, 43, 45, 47, 49, 52, 54, 55, 56, 57, 59, 62, 63, 64, 67, 68, 70, 71, 73, 74, 75","2, 3, 5, 7, 8, 9, 10, 11, 15, 17, 19, 27, 30, 32, 33, 34, 35"
0.8235294117647058,0.988,1.0,0.7,0.0015799999237060547,"0, 1, 2, 3, 5, 7, 15, 16, 17, 18, 19, 20, 22, 23, 29, 30, 31, 35, 38, 39, 40, 43, 45, 49, 50, 53, 57, 58, 59, 60, 63, 66, 67, 68, 69, 70, 71","2, 3, 4, 5, 8, 11, 14, 16, 17, 18, 19, 20, 30, 35"
0.9090909090909091,0.996,0.8333333333333334,1.0,0.0015561580657958984,"3, 4, 9, 11, 13, 14, 16, 17, 20, 24, 26, 30, 31, 32, 35, 37, 38, 39, 41, 50, 51, 52, 54, 55, 56, 57, 58, 62, 63, 65, 67, 68, 75, 76","4, 11, 13, 14, 16, 19, 21, 25, 28, 33"
0.7999999999999999,0.988,0.8571428571428571,0.75,0.0017099380493164062,"1, 3, 5, 6, 9, 10, 14, 20, 26, 29, 30, 32, 33, 36, 38, 40, 41, 43, 45, 46, 48, 49, 53, 55, 59, 65, 69, 70, 71, 73, 74, 75","2, 3, 6, 11, 14, 17, 18, 21, 23, 25, 26, 27"
0.888888888888889,0.992,1.0,0.8,0.0012018680572509766,"5, 7, 10, 12, 15, 17, 18, 19, 21, 27, 29, 31, 32, 34, 35, 37, 39, 41, 47, 49, 51, 52, 53, 54, 55, 58, 59, 60, 63, 65, 66, 67, 68, 72","1, 3, 5, 7, 8, 11, 24, 29, 31, 33"
0.7692307692307693,0.988,1.0,0.625,0.0014562606811523438,"0, 3, 6, 8, 12, 14, 15, 19, 22, 28, 31, 33, 34, 36, 37, 38, 40, 42, 43, 44, 45, 46, 48, 51, 54, 56, 57, 58, 59, 62, 63, 65, 67, 69, 70, 73, 74, 76","0, 4, 10, 13, 15, 17, 25, 26, 27, 29, 31, 34"
0.9565217391304348,0.996,0.9166666666666666,1.0,0.0020711421966552734,"2, 4, 14, 15, 16, 19, 20, 23, 26, 29, 30, 34, 35, 36, 37, 39, 42, 44, 45, 47, 48, 53, 56, 59, 61, 64, 67, 68, 74","1, 6, 7, 8, 10, 11, 17, 18, 19, 22, 23, 24, 26"
0.7999999999999999,0.988,0.8571428571428571,0.75,0.0019273757934570312,"0, 1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 23, 24, 26, 34, 35, 36, 37, 40, 42, 43, 44, 45, 47, 50, 53, 59, 60, 61, 62, 63, 68, 69, 72, 73","1, 4, 5, 7, 10, 11, 12, 13, 15, 16, 17, 21, 22, 23, 25, 26, 28, 29"
0.9090909090909091,0.996,0.8333333333333334,1.0,0.0024063587188720703,"6, 7, 8, 12, 15, 16, 17, 19, 21, 26, 29, 31, 34, 35, 39, 40, 44, 47, 54, 58, 60, 61, 63, 65, 66, 67, 68, 69, 70, 75","1, 3, 6, 8, 9, 10, 11, 14, 17, 19, 20, 21, 22, 24, 25, 28, 29"
1.0,1.0,1.0,1.0,0.0027022361755371094,"0, 5, 7, 9, 10, 13, 16, 17, 19, 20, 24, 26, 32, 35, 37, 42, 45, 46, 49, 50, 51, 52, 53, 54, 55, 58, 62, 65, 66, 67, 68, 69, 70, 71, 72","0, 1, 3, 4, 5, 6, 9, 10, 11, 14, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 31, 32"
