f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
1.0,1.0,1.0,1.0,0.0019550323486328125,"0, 3, 4, 10, 13, 20, 23, 26, 27, 32, 35, 36, 38, 39, 40, 42, 43, 45, 47, 53, 56, 57, 58, 64, 67, 68, 69, 71, 72, 74","2, 4, 12, 15, 16, 17, 19, 22, 24, 27"
1.0,1.0,1.0,1.0,0.001280069351196289,"3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 21, 24, 26, 29, 30, 34, 36, 37, 49, 53, 54, 58, 60, 61, 64, 65, 66, 67, 68, 71, 73, 74, 76","0, 1, 3, 5, 6, 7, 8, 26, 27, 28"
0.888888888888889,0.992,1.0,0.8,0.002012968063354492,"3, 5, 6, 8, 10, 11, 14, 15, 19, 21, 23, 24, 26, 27, 29, 31, 32, 34, 35, 36, 38, 39, 40, 46, 47, 51, 52, 53, 54, 56, 61, 62, 65, 66, 68, 69, 70, 71, 72, 75","1, 2, 5, 7, 9, 14, 15, 18, 19, 20, 21, 23, 25, 26, 30, 32, 35, 37"
0.888888888888889,0.996,1.0,0.8,0.0017647743225097656,"0, 3, 7, 14, 16, 20, 22, 23, 26, 27, 32, 36, 38, 39, 41, 45, 46, 47, 50, 52, 55, 57, 60, 63, 66, 70, 71, 74","2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 20, 22, 23, 25"
0.8571428571428571,0.992,1.0,0.75,0.0020363330841064453,"3, 4, 8, 10, 11, 12, 13, 15, 16, 20, 24, 26, 29, 30, 31, 32, 34, 35, 38, 39, 40, 41, 42, 44, 46, 49, 50, 53, 57, 58, 60, 65, 66, 69, 70, 71, 73, 74","2, 3, 4, 5, 6, 9, 12, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 31, 33, 34"
1.0,1.0,1.0,1.0,0.001898050308227539,"0, 2, 5, 6, 9, 10, 11, 13, 14, 17, 18, 21, 22, 23, 24, 29, 33, 35, 36, 39, 43, 45, 47, 50, 54, 58, 59, 64, 65, 72, 74, 75, 76","1, 4, 6, 7, 9, 12, 14, 17, 18, 20, 21, 22, 24, 25, 28, 30, 31, 32"
0.9090909090909091,0.992,0.9090909090909091,0.9090909090909091,0.0023241043090820312,"4, 5, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 34, 35, 36, 37, 38, 40, 44, 45, 48, 49, 51, 52, 53, 54, 57, 60, 62, 66, 67, 68, 69, 71, 75","0, 1, 2, 6, 7, 8, 11, 12, 13, 15, 19, 24, 27, 28, 29, 31, 35, 36"
0.9333333333333333,0.996,0.875,1.0,0.0022640228271484375,"2, 3, 6, 8, 9, 11, 13, 17, 18, 21, 22, 23, 35, 37, 41, 44, 46, 47, 48, 49, 50, 51, 52, 55, 56, 57, 58, 59, 63, 64, 65, 68, 69, 72, 73, 75","3, 4, 6, 11, 14, 16, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 32"
0.8333333333333333,0.992,1.0,0.7142857142857143,0.0014922618865966797,"0, 2, 4, 9, 10, 12, 13, 17, 20, 21, 23, 24, 26, 30, 31, 35, 37, 38, 39, 44, 47, 48, 50, 51, 53, 54, 57, 58, 60, 63, 68, 71, 75, 76","2, 6, 7, 9, 14, 15, 16, 21, 24, 26, 27, 32, 33"
0.8571428571428571,0.992,0.75,1.0,0.0016210079193115234,"2, 5, 6, 12, 13, 14, 17, 21, 23, 24, 28, 29, 32, 34, 37, 41, 44, 45, 46, 48, 49, 51, 52, 54, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72","0, 2, 3, 12, 14, 19, 21, 25, 27, 29, 32"
0.9523809523809523,0.996,1.0,0.9090909090909091,0.0023560523986816406,"0, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 24, 31, 33, 36, 37, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 60, 64, 68, 70, 75","0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 18, 23, 24, 26, 27, 29, 30, 31, 33, 35, 36, 37, 39, 40"
0.888888888888889,0.996,0.8,1.0,0.002769947052001953,"1, 3, 6, 13, 14, 15, 16, 18, 20, 24, 30, 32, 33, 34, 37, 38, 39, 42, 44, 45, 47, 50, 51, 52, 59, 60, 61, 65, 66, 68, 70, 71","1, 6, 8, 9, 10, 15, 17, 18, 19, 20, 23, 24, 25, 27, 31"
