f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.962962962962963,0.996,0.9285714285714286,1.0,0.0014121532440185547,"1, 5, 9, 10, 14, 16, 18, 19, 21, 22, 24, 27, 28, 29, 33, 35, 38, 39, 40, 42, 43, 46, 47, 49, 51, 52, 58, 59, 60, 64, 66, 68, 69, 71, 72, 73, 74","2, 3, 4, 5, 6, 8, 9, 10, 13, 15, 19, 24, 26, 29, 33"
0.888888888888889,0.996,1.0,0.8,0.002298116683959961,"2, 3, 6, 7, 8, 9, 12, 14, 15, 16, 17, 20, 21, 24, 26, 27, 29, 30, 32, 34, 35, 37, 40, 41, 42, 43, 46, 47, 48, 49, 50, 53, 54, 57, 60, 62, 63, 65, 66, 67, 69, 73, 75","0, 5, 6, 11, 13, 14, 16, 18, 19, 22, 23, 24, 25, 29, 34, 37, 38, 41"
0.8333333333333334,0.992,0.8333333333333334,0.8333333333333334,0.002050161361694336,"2, 4, 6, 9, 10, 14, 15, 17, 20, 22, 24, 26, 30, 34, 35, 42, 44, 45, 46, 49, 50, 51, 54, 55, 60, 62, 64, 65, 66, 67, 72, 73, 74, 75, 76","1, 2, 8, 10, 11, 12, 13, 14, 15, 19, 22, 26, 27, 28, 29, 30, 31, 32"
0.923076923076923,0.996,1.0,0.8571428571428571,0.001413106918334961,"0, 1, 2, 4, 6, 8, 15, 16, 17, 19, 21, 22, 24, 25, 26, 33, 35, 37, 39, 40, 41, 42, 43, 45, 47, 49, 50, 51, 52, 54, 55, 57, 58, 59, 60, 61, 64, 65, 66, 67, 70, 73, 75","5, 6, 10, 19, 20, 23, 28, 29, 30, 33, 36, 38"
0.5714285714285714,0.964,0.75,0.46153846153846156,0.0016508102416992188,"2, 5, 8, 11, 12, 15, 17, 19, 26, 27, 28, 29, 33, 34, 35, 36, 38, 39, 41, 47, 50, 54, 55, 56, 57, 61, 62, 64, 65, 68, 69, 70, 72, 73","0, 1, 19, 20, 21, 22, 23, 30, 33"
1.0,1.0,1.0,1.0,0.002191781997680664,"1, 7, 9, 10, 12, 13, 15, 16, 17, 19, 23, 24, 28, 29, 31, 33, 34, 36, 39, 40, 43, 44, 46, 47, 50, 54, 55, 57, 60, 64, 65, 66, 67, 73","1, 4, 5, 6, 9, 14, 15, 18, 21, 22, 23, 24, 25, 29, 30, 31"
1.0,1.0,1.0,1.0,0.0025179386138916016,"2, 3, 5, 8, 10, 12, 15, 16, 17, 18, 19, 21, 23, 25, 26, 29, 31, 32, 33, 34, 35, 36, 37, 40, 41, 43, 44, 45, 48, 49, 50, 53, 55, 57, 59, 60, 64, 68, 70, 71, 72, 74, 75","1, 3, 4, 5, 16, 17, 21, 23, 24, 25, 26, 27, 30, 36, 39, 40, 42"
1.0,1.0,1.0,1.0,0.001191854476928711,"0, 3, 4, 8, 10, 12, 13, 14, 21, 24, 26, 30, 36, 37, 38, 44, 48, 55, 56, 57, 58, 63, 64, 65, 69, 74, 75","3, 4, 5, 6, 11, 14, 16, 18"
0.8571428571428571,0.988,1.0,0.75,0.0023469924926757812,"1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 24, 25, 26, 28, 31, 32, 36, 38, 40, 42, 43, 46, 47, 48, 51, 52, 53, 56, 57, 62, 65, 66, 67, 69, 71, 72, 73, 74, 76","1, 2, 3, 7, 8, 13, 16, 18, 20, 21, 22, 23, 24, 27, 28, 30, 31, 32, 33, 35, 36, 37, 38, 41, 43, 44"
0.7692307692307692,0.988,0.7142857142857143,0.8333333333333334,0.0022728443145751953,"1, 2, 3, 5, 6, 7, 8, 9, 10, 14, 21, 23, 25, 30, 33, 35, 36, 37, 38, 40, 41, 42, 43, 45, 49, 51, 52, 53, 57, 59, 62, 63, 67, 68, 69, 71, 75","1, 3, 4, 9, 16, 19, 20, 21, 23, 25, 29, 31, 32"
0.7692307692307692,0.988,0.7142857142857143,0.8333333333333334,0.002638101577758789,"0, 2, 3, 9, 14, 19, 21, 22, 24, 25, 26, 30, 32, 33, 47, 58, 59, 60, 63, 64, 65, 66, 67, 72, 73, 74","4, 17, 18, 20, 24, 25"
0.75,0.984,0.8571428571428571,0.6666666666666666,0.002329111099243164,"2, 4, 5, 6, 8, 12, 13, 14, 17, 19, 21, 23, 26, 29, 35, 36, 40, 41, 43, 44, 49, 51, 53, 55, 56, 57, 59, 60, 62, 64, 65, 66, 67, 69, 70, 75","0, 1, 4, 6, 9, 17, 18, 19, 24, 25, 26, 27, 28, 29, 30, 31, 32"
0.8421052631578948,0.988,0.8888888888888888,0.8,0.0020818710327148438,"0, 3, 4, 10, 12, 13, 14, 15, 16, 17, 21, 24, 25, 26, 27, 28, 29, 33, 38, 39, 40, 42, 51, 53, 55, 57, 58, 61, 63, 64, 66, 68, 69, 71, 74, 76","1, 3, 4, 7, 10, 11, 13, 14, 18, 20, 21, 22, 23, 24, 25, 27, 29, 31, 33, 34"
0.8571428571428571,0.992,1.0,0.75,0.0015311241149902344,"0, 1, 2, 3, 9, 13, 15, 16, 19, 22, 24, 25, 26, 30, 31, 34, 37, 38, 41, 45, 47, 48, 49, 52, 53, 57, 58, 60, 62, 63, 67, 68, 69, 70, 71, 73, 75, 76","2, 7, 9, 10, 13, 14, 19, 21, 22, 24, 26, 29, 33, 36"
0.8,0.988,1.0,0.6666666666666666,0.0018570423126220703,"0, 1, 3, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 33, 38, 39, 43, 44, 45, 47, 48, 50, 51, 55, 58, 68, 70, 71, 75, 76","5, 7, 8, 9, 11, 14, 18, 19, 20, 21, 22, 23, 24, 25, 35, 36"
1.0,1.0,1.0,1.0,0.0016469955444335938,"0, 2, 4, 6, 9, 12, 13, 16, 18, 19, 23, 31, 33, 35, 37, 38, 39, 43, 45, 46, 52, 55, 56, 57, 58, 59, 60, 64, 68, 71, 73, 76","5, 15, 16, 18, 19, 24"
1.0,1.0,1.0,1.0,0.002043008804321289,"0, 2, 3, 4, 5, 9, 11, 12, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 38, 41, 42, 45, 46, 48, 51, 59, 60, 62, 63, 71, 72, 75","1, 2, 4, 7, 16, 18, 20, 21, 26, 27"
0.8571428571428571,0.992,1.0,0.75,0.0018291473388671875,"0, 2, 9, 13, 14, 15, 19, 21, 23, 28, 29, 30, 31, 33, 36, 38, 39, 40, 42, 43, 44, 47, 48, 51, 54, 57, 58, 60, 62, 65, 68, 69, 73, 76","3, 12, 13, 16, 17, 19, 20, 21, 25, 26, 27, 28, 30, 31, 33"
