f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9109947643979057,0.864,0.9157894736842105,0.90625,0.03153109550476074,"0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 34, 35, 36, 37, 38, 40, 41, 42, 43, 45, 47, 49, 50, 51, 52, 53, 54, 56, 57, 58, 61, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 76","10, 14, 15, 17, 20, 21, 24, 25, 26, 27, 28, 32, 33, 34, 40, 43, 45, 46, 47, 48, 50, 53"
0.9194805194805195,0.876,0.8939393939393939,0.946524064171123,0.05152416229248047,"2, 5, 7, 9, 10, 11, 13, 15, 19, 22, 23, 26, 27, 28, 30, 31, 32, 33, 34, 35, 38, 39, 40, 42, 44, 45, 46, 48, 51, 54, 58, 61, 65, 66, 71, 72, 73, 74","0, 2, 4, 5, 6, 7, 8, 10, 11, 13, 16, 17, 19, 20, 22, 26, 28, 29, 30, 32, 33, 34, 35, 37"
0.9166666666666667,0.872,0.8888888888888888,0.946236559139785,0.05316352844238281,"0, 1, 2, 3, 4, 6, 8, 10, 11, 14, 16, 19, 22, 23, 25, 28, 30, 32, 34, 35, 36, 38, 41, 46, 51, 52, 53, 56, 57, 60, 66, 67, 68, 70, 74, 76","0, 1, 4, 5, 8, 10, 11, 13, 14, 16, 18, 25, 29, 31, 33, 35"
0.8767123287671234,0.82,0.8695652173913043,0.8839779005524862,0.011075973510742188,"0, 2, 3, 4, 9, 10, 17, 18, 19, 21, 22, 25, 26, 28, 31, 32, 38, 39, 43, 45, 48, 53, 55, 56, 57, 58, 60, 61, 62, 65, 68, 69, 71","3, 5, 8, 11, 12, 16, 18, 19, 21, 22, 24, 25, 26, 29"
0.891304347826087,0.84,0.8723404255319149,0.9111111111111111,0.06091189384460449,"0, 1, 3, 5, 8, 10, 12, 16, 17, 18, 21, 23, 24, 27, 28, 31, 32, 33, 35, 37, 40, 42, 43, 44, 50, 51, 56, 57, 59, 60, 66, 67, 68, 69, 71, 75","0, 4, 5, 6, 7, 8, 10, 11, 14, 16, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33"
0.9147286821705425,0.868,0.9030612244897959,0.9267015706806283,0.049108028411865234,"3, 4, 6, 8, 12, 13, 18, 21, 23, 24, 25, 26, 29, 31, 32, 34, 35, 36, 40, 41, 42, 43, 45, 46, 47, 48, 49, 51, 53, 56, 57, 59, 60, 61, 62, 63, 64, 69, 71, 74, 75","0, 1, 3, 4, 5, 6, 10, 11, 12, 14, 17, 20, 22, 24, 26, 27, 29, 30, 35, 38, 39"
0.9222797927461138,0.88,0.9468085106382979,0.898989898989899,0.0550074577331543,"1, 3, 8, 10, 12, 15, 19, 22, 23, 24, 25, 29, 31, 33, 35, 36, 37, 39, 40, 41, 44, 47, 53, 54, 56, 59, 60, 64, 65, 69, 71, 76","0, 3, 4, 5, 7, 8, 9, 10, 11, 15, 16, 17, 18, 20, 26, 27, 28, 30, 31"
0.9251336898395721,0.888,0.9402173913043478,0.9105263157894737,0.03194022178649902,"1, 2, 4, 6, 7, 8, 9, 12, 13, 15, 17, 18, 19, 21, 24, 25, 31, 32, 36, 39, 42, 44, 45, 46, 51, 52, 53, 55, 56, 58, 59, 60, 62, 63, 65, 66, 69, 70, 71, 73, 74, 75, 76","1, 3, 9, 10, 14, 15, 16, 19, 20, 26, 27, 29, 32, 33, 34, 36, 37, 39, 41, 42"
0.914572864321608,0.864,0.900990099009901,0.9285714285714286,0.028786659240722656,"1, 3, 6, 11, 15, 16, 22, 23, 24, 25, 26, 28, 29, 31, 32, 36, 37, 43, 45, 47, 50, 56, 57, 60, 65, 66, 67, 68, 72, 73, 74, 75","1, 2, 3, 4, 8, 9, 10, 13, 15, 17, 18, 19, 24, 27, 28, 29"
0.8772845953002611,0.812,0.865979381443299,0.8888888888888888,0.05405449867248535,"2, 3, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 22, 24, 25, 27, 28, 31, 32, 33, 35, 36, 39, 41, 43, 44, 45, 46, 47, 48, 49, 52, 64, 65, 66, 68, 69, 73, 74, 76","1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20, 24, 32, 33, 34, 36, 37, 38, 39"
0.9206349206349206,0.88,0.9206349206349206,0.9206349206349206,0.028507709503173828,"2, 3, 4, 5, 6, 7, 8, 10, 12, 17, 21, 26, 27, 28, 29, 30, 33, 35, 40, 41, 44, 51, 56, 57, 58, 59, 62, 64, 65, 68, 69, 71, 72, 73","1, 4, 5, 6, 8, 12, 13, 15, 19, 20, 22, 25, 27, 29, 30, 31, 32"
0.887608069164265,0.844,0.88,0.8953488372093024,0.030773401260375977,"0, 1, 3, 4, 5, 6, 10, 12, 13, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 31, 33, 34, 36, 37, 38, 40, 44, 48, 49, 53, 54, 55, 56, 57, 59, 60, 63, 64, 65, 68, 69, 70, 73, 74","3, 5, 6, 9, 10, 13, 14, 16, 17, 19, 20, 22, 25, 26, 27, 34, 37, 38, 39, 41, 43"
0.8994708994708994,0.848,0.8947368421052632,0.9042553191489362,0.022386789321899414,"3, 4, 6, 9, 10, 11, 13, 15, 17, 18, 20, 24, 26, 27, 29, 32, 33, 34, 35, 37, 41, 43, 45, 51, 52, 54, 55, 56, 59, 61, 62, 65, 68, 72, 73, 75, 76","3, 6, 7, 11, 13, 16, 17, 19, 21, 26, 31, 33, 34, 35, 36"
0.9056603773584905,0.86,0.8842105263157894,0.9281767955801105,0.02875804901123047,"1, 9, 11, 15, 16, 21, 23, 25, 29, 33, 35, 36, 37, 39, 40, 47, 48, 51, 52, 53, 54, 55, 58, 59, 60, 61, 62, 63, 64, 69, 70, 71, 72, 73, 74, 75, 76","0, 1, 2, 6, 7, 8, 9, 11, 12, 13, 16, 17, 22, 28, 32, 33, 34, 35, 36"
0.8924731182795699,0.84,0.8601036269430051,0.9273743016759777,0.02888345718383789,"0, 2, 3, 4, 5, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 25, 27, 29, 30, 31, 32, 34, 35, 40, 41, 47, 48, 49, 52, 53, 55, 56, 60, 63, 65, 66, 72, 74, 76","0, 5, 6, 7, 10, 11, 13, 15, 17, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 35, 36, 37, 39, 40, 41"
0.8894878706199462,0.836,0.9217877094972067,0.859375,0.05072784423828125,"4, 5, 6, 8, 9, 10, 12, 16, 18, 20, 21, 23, 26, 28, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 44, 45, 46, 48, 49, 50, 54, 55, 56, 57, 58, 59, 60, 63, 64, 66, 67, 68, 71, 74","1, 2, 3, 5, 6, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 31, 32, 33, 39"
0.9090909090909092,0.86,0.9162303664921466,0.9020618556701031,0.028339862823486328,"2, 4, 7, 10, 11, 12, 13, 15, 22, 23, 24, 26, 28, 31, 33, 34, 35, 36, 42, 43, 47, 48, 49, 50, 51, 53, 54, 56, 57, 63, 65, 66, 68, 72, 74, 75, 76","2, 3, 4, 5, 7, 8, 11, 12, 14, 15, 18, 23, 24, 27, 29, 30, 33, 36"
0.8900804289544235,0.836,0.8736842105263158,0.907103825136612,0.05726194381713867,"0, 2, 3, 10, 11, 12, 13, 16, 19, 21, 24, 28, 29, 33, 34, 36, 39, 40, 43, 47, 48, 49, 50, 52, 56, 63, 65, 66, 69, 74","0, 2, 4, 5, 7, 9, 11, 12, 14, 15, 18, 21, 24, 26, 27, 29"
0.8991825613079019,0.852,0.9166666666666666,0.8823529411764706,0.03395390510559082,"1, 8, 9, 10, 11, 12, 13, 17, 18, 19, 22, 23, 25, 28, 29, 31, 34, 36, 37, 39, 41, 46, 47, 48, 50, 51, 56, 58, 60, 64, 65, 66, 67, 69, 71, 73, 74, 75, 76","0, 2, 5, 6, 8, 9, 10, 12, 13, 15, 16, 17, 24, 29, 30, 31, 34, 35, 38"
0.9100257069408739,0.86,0.8984771573604061,0.921875,0.030062198638916016,"1, 4, 5, 7, 8, 12, 14, 15, 16, 18, 21, 22, 23, 24, 25, 27, 28, 29, 33, 34, 36, 37, 38, 39, 40, 41, 45, 46, 48, 50, 53, 54, 55, 56, 57, 58, 65, 67, 69, 72, 74, 76","0, 2, 3, 6, 12, 14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 32, 36, 37, 39, 41"
