f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.7333333333333333,0.744,0.7586206896551724,0.7096774193548387,0.005371809005737305,"3, 4, 6, 7, 8, 9, 11, 15, 22, 23, 26, 27, 30, 31, 32, 33, 35, 38, 39, 42, 46, 53, 55, 57, 59, 60, 61, 63, 64, 66, 67, 68, 71, 72, 74, 75, 76","0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 16, 18, 19, 21, 23, 25, 26, 27, 30, 32, 33, 36"
0.6875000000000001,0.68,0.6518518518518519,0.7272727272727273,0.004314899444580078,"4, 6, 7, 9, 10, 11, 12, 15, 16, 17, 18, 23, 24, 25, 26, 28, 33, 34, 37, 38, 41, 42, 43, 44, 46, 52, 55, 56, 57, 60, 63, 64, 65, 69, 72, 75, 76","1, 2, 4, 5, 12, 14, 17, 18, 19, 20, 21, 22, 25, 26, 29, 31, 32, 34, 35"
0.7027027027027027,0.736,0.7722772277227723,0.6446280991735537,0.003945112228393555,"2, 3, 10, 13, 14, 16, 24, 25, 26, 27, 28, 31, 33, 34, 35, 37, 39, 41, 43, 44, 48, 49, 50, 51, 52, 53, 55, 58, 59, 60, 61, 62, 63, 65, 69, 70, 75","0, 3, 6, 7, 8, 12, 13, 15, 16, 18, 19, 21, 25, 27, 28, 30, 33, 34, 35"
0.6902654867256638,0.72,0.7155963302752294,0.6666666666666666,0.00482630729675293,"9, 12, 14, 17, 19, 23, 25, 27, 29, 32, 34, 35, 36, 39, 40, 42, 43, 45, 47, 48, 50, 52, 53, 54, 55, 57, 62, 63, 64, 68, 70, 74, 75","0, 1, 2, 3, 4, 8, 9, 10, 14, 16, 20, 21, 23, 24, 25, 28, 29"
0.7413127413127415,0.732,0.6906474820143885,0.8,0.0036978721618652344,"4, 5, 12, 13, 14, 15, 17, 18, 21, 22, 23, 28, 30, 31, 32, 36, 37, 43, 45, 47, 48, 50, 51, 52, 54, 56, 59, 60, 63, 64, 65, 68, 70, 71, 72, 76","1, 2, 3, 8, 11, 12, 20, 21, 23, 24, 25, 26, 29, 30, 32"
0.780141843971631,0.752,0.7284768211920529,0.8396946564885496,0.004810333251953125,"4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 25, 27, 31, 32, 34, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 50, 52, 56, 57, 59, 60, 62, 64, 67, 68, 69, 71, 72, 73, 74, 75, 76","0, 1, 5, 6, 7, 8, 14, 17, 19, 20, 22, 23, 24, 25, 29, 31, 34, 35, 36, 37, 39, 41"
0.7741935483870968,0.748,0.7397260273972602,0.8120300751879699,0.004901885986328125,"4, 5, 8, 9, 10, 11, 13, 15, 19, 21, 23, 24, 26, 27, 31, 32, 33, 34, 38, 40, 41, 44, 46, 48, 50, 52, 53, 55, 56, 59, 60, 63, 64, 65, 66, 67, 68, 72, 73, 74, 75, 76","0, 1, 2, 5, 8, 12, 14, 15, 17, 18, 20, 21, 24, 28, 30, 31, 33, 34, 35, 37, 38, 39"
0.7000000000000001,0.688,0.6691176470588235,0.7338709677419355,0.005618095397949219,"0, 2, 4, 5, 6, 7, 8, 12, 13, 17, 18, 19, 21, 22, 24, 30, 31, 33, 34, 36, 37, 38, 40, 43, 44, 45, 47, 48, 49, 51, 53, 54, 57, 58, 59, 60, 63, 64, 69, 70, 71, 73, 74","1, 2, 3, 5, 6, 7, 12, 15, 16, 18, 22, 24, 28, 35, 36, 39, 41"
0.725925925925926,0.704,0.620253164556962,0.875,0.003011941909790039,"5, 6, 8, 10, 11, 12, 15, 16, 17, 24, 25, 26, 27, 28, 29, 31, 34, 38, 39, 41, 42, 43, 47, 48, 50, 52, 53, 55, 56, 57, 59, 60, 61, 66, 67, 74, 76","0, 7, 13, 21, 22, 24, 25, 27, 28, 29, 30, 36"
0.7499999999999999,0.728,0.7132867132867133,0.7906976744186046,0.004188060760498047,"0, 1, 2, 5, 6, 9, 10, 14, 17, 19, 20, 21, 25, 27, 31, 33, 34, 35, 36, 40, 41, 43, 47, 48, 49, 55, 58, 60, 62, 63, 64, 65, 66, 67, 69, 76","0, 1, 2, 3, 9, 11, 12, 14, 15, 17, 23, 24, 25, 26, 27, 28, 31, 32, 34, 35"
0.7625418060200667,0.716,0.7169811320754716,0.8142857142857143,0.0043981075286865234,"4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 22, 23, 24, 37, 38, 41, 42, 48, 49, 50, 51, 52, 54, 56, 57, 59, 60, 61, 66, 67, 69, 71, 72, 73, 75","0, 1, 2, 5, 6, 10, 12, 14, 15, 18, 21, 22, 24, 25, 29, 32, 35, 36"
0.7154471544715447,0.72,0.7154471544715447,0.7154471544715447,0.003863096237182617,"2, 4, 5, 7, 11, 13, 14, 18, 19, 21, 22, 23, 29, 30, 33, 35, 37, 38, 39, 40, 42, 43, 44, 45, 47, 50, 52, 54, 55, 57, 59, 60, 61, 63, 70, 71, 73, 76","4, 5, 8, 12, 16, 19, 20, 23, 24, 25, 28, 29, 33, 34"
0.7364620938628159,0.708,0.6891891891891891,0.7906976744186046,0.004754066467285156,"0, 5, 6, 8, 9, 10, 11, 12, 13, 14, 19, 21, 22, 23, 24, 27, 29, 31, 32, 33, 38, 40, 42, 43, 44, 45, 48, 50, 54, 55, 58, 60, 61, 62, 64, 65, 66, 69, 70, 72, 74, 75, 76","0, 1, 4, 7, 10, 11, 16, 17, 18, 21, 22, 23, 24, 27, 33, 34, 36, 37, 39"
0.7727272727272727,0.76,0.7391304347826086,0.8095238095238095,0.005006074905395508,"0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 22, 24, 25, 26, 30, 32, 33, 34, 41, 42, 45, 46, 47, 48, 50, 51, 55, 59, 61, 62, 63, 64, 65, 67, 71, 76","1, 3, 5, 6, 7, 9, 11, 13, 16, 17, 19, 20, 23, 24, 25, 28, 31, 32, 33, 36, 37"
0.7407407407407407,0.748,0.7563025210084033,0.7258064516129032,0.0036568641662597656,"1, 2, 4, 5, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20, 21, 25, 27, 33, 34, 35, 36, 38, 39, 46, 52, 54, 55, 56, 60, 61, 63, 64, 65, 66, 67, 68, 74, 75, 76","8, 10, 11, 15, 17, 19, 20, 22, 24, 30, 31, 34, 36, 37"
0.6778242677824268,0.692,0.75,0.6183206106870229,0.0022377967834472656,"6, 8, 10, 12, 13, 15, 17, 18, 21, 22, 23, 31, 33, 35, 37, 38, 39, 40, 44, 47, 48, 49, 53, 58, 59, 61, 65, 66, 68, 70, 71, 72, 75","0, 3, 7, 11, 17, 18, 19, 20, 26"
0.7116104868913857,0.692,0.6834532374100719,0.7421875,0.004573345184326172,"0, 2, 4, 6, 7, 10, 11, 13, 17, 18, 19, 21, 22, 29, 30, 33, 34, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49, 50, 53, 54, 55, 57, 65, 66, 68, 69, 71, 74, 75, 76","0, 4, 5, 7, 8, 9, 10, 13, 16, 17, 19, 24, 25, 26, 27, 30, 33, 34, 36, 37, 38"
0.7346938775510203,0.74,0.7258064516129032,0.743801652892562,0.0049970149993896484,"2, 4, 8, 9, 10, 12, 14, 15, 16, 17, 21, 22, 23, 29, 31, 32, 34, 36, 38, 39, 40, 43, 44, 46, 47, 48, 49, 50, 52, 55, 59, 61, 62, 64, 67, 70, 74, 75","0, 3, 4, 7, 8, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 34, 36"
0.6788321167883212,0.648,0.6,0.7815126050420168,0.0026781558990478516,"0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 18, 19, 24, 25, 27, 28, 32, 33, 36, 40, 41, 43, 46, 47, 55, 59, 60, 62, 64, 66, 68, 70, 72, 73, 75, 76","0, 3, 9, 12, 16, 18, 20, 26, 28, 29, 30, 32, 33"
0.669683257918552,0.708,0.6434782608695652,0.6981132075471698,0.004067897796630859,"2, 3, 4, 5, 7, 15, 16, 17, 18, 22, 26, 31, 34, 36, 39, 40, 44, 45, 46, 47, 50, 52, 53, 54, 60, 61, 62, 63, 64, 65, 70, 71, 76","1, 3, 6, 7, 8, 9, 11, 12, 13, 21, 22, 23, 26, 31, 32"
