f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.7136929460580913,0.724,0.7049180327868853,0.7226890756302521,0.0042400360107421875,"0, 5, 6, 10, 11, 12, 13, 16, 17, 18, 29, 35, 37, 38, 40, 41, 42, 43, 44, 49, 52, 54, 59, 65, 66, 70, 72, 74, 75, 76","0, 1, 3, 4, 5, 9, 13, 14, 16, 19, 21, 23, 24, 28"
0.746987951807229,0.748,0.7560975609756098,0.7380952380952381,0.0036699771881103516,"0, 6, 7, 10, 11, 12, 14, 15, 28, 29, 34, 35, 37, 38, 39, 41, 43, 46, 48, 49, 52, 53, 54, 56, 57, 60, 61, 62, 64, 65, 66, 67, 69, 70, 72, 75, 76","1, 2, 4, 7, 8, 9, 10, 14, 16, 19, 24, 28, 34, 36"
0.7211895910780669,0.7,0.6689655172413793,0.782258064516129,0.005074262619018555,"8, 9, 18, 21, 23, 24, 29, 30, 31, 32, 33, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 55, 56, 57, 63, 64, 65, 69, 70","0, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29"
0.7608695652173912,0.736,0.7777777777777778,0.7446808510638298,0.005048990249633789,"0, 2, 4, 6, 10, 11, 12, 13, 14, 23, 26, 28, 29, 31, 33, 37, 41, 42, 43, 45, 46, 48, 52, 53, 55, 57, 58, 59, 61, 64, 65, 67, 70, 71, 74, 76","1, 3, 6, 7, 9, 12, 15, 17, 18, 20, 22, 24, 26, 28, 29, 32, 34, 35"
0.6747967479674797,0.68,0.664,0.6859504132231405,0.00491023063659668,"0, 2, 5, 6, 7, 11, 15, 18, 21, 22, 23, 24, 30, 33, 34, 37, 40, 43, 45, 46, 48, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 65, 66, 67, 68, 69, 72, 73, 74, 76","0, 1, 2, 3, 4, 5, 10, 11, 13, 15, 18, 19, 20, 22, 24, 26, 27, 30, 31, 33, 34, 36, 37, 38, 40, 41"
0.6106194690265487,0.648,0.71875,0.5307692307692308,0.0029850006103515625,"3, 8, 9, 10, 12, 13, 14, 15, 17, 21, 23, 24, 32, 36, 37, 38, 44, 45, 48, 52, 53, 57, 58, 62, 63, 65, 66, 67, 68, 71, 72, 75","2, 6, 7, 14, 15, 20, 21, 23, 25"
0.7586206896551724,0.748,0.7021276595744681,0.825,0.0034203529357910156,"0, 9, 10, 11, 14, 15, 16, 17, 19, 24, 26, 27, 29, 32, 33, 36, 38, 41, 46, 49, 50, 53, 55, 58, 61, 63, 65, 68, 69, 70, 71, 73, 75, 76","0, 1, 3, 5, 9, 10, 11, 14, 16, 20, 24, 25, 27, 31"
0.7360594795539034,0.716,0.6556291390728477,0.8389830508474576,0.003930091857910156,"0, 3, 10, 11, 13, 14, 15, 24, 25, 26, 27, 29, 31, 34, 35, 36, 37, 38, 39, 45, 46, 47, 49, 55, 56, 57, 59, 60, 61, 63, 65, 67, 71, 73, 74, 75, 76","0, 1, 4, 6, 8, 9, 10, 13, 20, 21, 24, 28, 29, 31, 32, 35"
0.7401574803149606,0.736,0.734375,0.746031746031746,0.007094144821166992,"5, 6, 7, 8, 9, 11, 13, 21, 22, 23, 26, 27, 31, 32, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 52, 53, 55, 57, 64, 65, 67, 68, 70, 71, 72, 73, 74, 75","0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 15, 16, 18, 21, 22, 23, 24, 25, 26, 28, 32, 33, 34, 35, 37, 38, 39"
0.6827309236947792,0.684,0.6692913385826772,0.6967213114754098,0.0030031204223632812,"5, 8, 9, 15, 16, 19, 21, 22, 23, 27, 33, 34, 37, 39, 40, 42, 43, 45, 46, 47, 49, 51, 55, 56, 59, 61, 62, 63, 64, 66, 67, 75","0, 1, 3, 4, 5, 7, 19, 20, 22, 25, 26, 27, 29, 30, 31"
0.7079646017699115,0.736,0.851063829787234,0.6060606060606061,0.004079103469848633,"2, 3, 4, 5, 9, 10, 11, 21, 22, 23, 24, 27, 29, 30, 31, 36, 38, 39, 40, 42, 43, 44, 45, 47, 49, 51, 52, 54, 55, 56, 57, 62, 65, 68, 69, 70, 71, 73, 74","0, 2, 4, 5, 6, 8, 10, 11, 13, 15, 17, 21, 24, 26, 27, 33, 34, 37, 38"
0.7035573122529645,0.7,0.7063492063492064,0.7007874015748031,0.004681110382080078,"0, 4, 12, 15, 17, 22, 24, 26, 30, 31, 32, 33, 36, 38, 41, 43, 45, 46, 47, 49, 52, 53, 55, 57, 58, 59, 60, 61, 64, 65, 66, 69, 70, 73, 74","1, 6, 9, 12, 13, 14, 15, 18, 19, 23, 25, 26, 27, 28, 29, 30, 32, 34"
0.7545787545787547,0.732,0.7006802721088435,0.8174603174603174,0.0041882991790771484,"3, 4, 7, 9, 10, 11, 13, 14, 15, 18, 19, 21, 23, 24, 31, 33, 34, 35, 36, 38, 40, 42, 44, 48, 51, 52, 53, 54, 59, 61, 63, 64, 65, 66, 67, 68, 70, 71, 74, 75, 76","2, 3, 5, 7, 8, 14, 15, 16, 17, 18, 19, 20, 23, 24, 31, 32, 34, 35"
0.6837606837606838,0.704,0.7272727272727273,0.6451612903225806,0.0049381256103515625,"4, 6, 7, 8, 12, 13, 15, 19, 21, 23, 24, 30, 33, 34, 36, 40, 41, 45, 46, 48, 49, 50, 51, 53, 54, 55, 57, 60, 61, 62, 63, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76","1, 4, 5, 7, 8, 10, 11, 13, 14, 16, 21, 22, 25, 27, 28, 30, 34, 35, 36"
0.7096774193548389,0.712,0.7394957983193278,0.6821705426356589,0.0034313201904296875,"0, 3, 4, 7, 8, 10, 13, 14, 15, 23, 24, 27, 28, 30, 31, 33, 35, 37, 38, 40, 47, 48, 49, 50, 56, 57, 59, 60, 62, 63, 65, 68, 70, 72, 74, 75, 76","1, 3, 5, 6, 8, 14, 20, 22, 25, 26, 29, 30, 31, 32, 36"
0.7392996108949416,0.732,0.7364341085271318,0.7421875,0.005573272705078125,"2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 26, 31, 32, 34, 35, 36, 38, 40, 44, 45, 47, 48, 49, 50, 52, 53, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 72, 73, 74, 75, 76","0, 1, 2, 4, 6, 13, 15, 16, 18, 20, 21, 22, 23, 24, 26, 27, 31, 35, 36, 38, 40, 41, 45, 46, 47"
0.7022900763358778,0.688,0.6814814814814815,0.7244094488188977,0.0041790008544921875,"0, 2, 5, 9, 10, 11, 14, 15, 16, 23, 29, 30, 34, 36, 37, 41, 43, 44, 46, 48, 49, 51, 54, 57, 58, 59, 60, 63, 64, 65, 67, 68, 69, 72, 73","0, 4, 5, 6, 10, 14, 17, 18, 21, 22, 23, 24, 25, 29, 30, 31, 33"
0.7343750000000001,0.728,0.7121212121212122,0.7580645161290323,0.0054929256439208984,"0, 2, 3, 4, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23, 24, 26, 27, 30, 32, 33, 34, 35, 38, 39, 40, 42, 43, 44, 45, 48, 50, 51, 52, 54, 55, 57, 58, 59, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76","1, 2, 3, 4, 7, 12, 14, 15, 16, 22, 23, 24, 27, 28, 29, 32, 33, 35, 36, 38, 41, 42, 45, 46, 47, 50, 51, 52"
