f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.787878787878788,0.776,0.7536231884057971,0.8253968253968254,0.0043201446533203125,"2, 4, 5, 6, 7, 13, 18, 19, 21, 22, 23, 26, 31, 33, 34, 36, 37, 42, 45, 46, 48, 50, 51, 52, 53, 54, 56, 58, 61, 64, 65, 71, 73, 74, 75","0, 1, 3, 5, 12, 13, 16, 17, 19, 20, 22, 23, 24, 26, 27, 30, 33"
0.6551724137931034,0.68,0.7169811320754716,0.6031746031746031,0.0027937889099121094,"4, 5, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 26, 28, 32, 33, 34, 36, 41, 44, 46, 50, 51, 52, 54, 55, 56, 58, 60, 63, 68, 72, 73, 76","0, 1, 2, 4, 8, 12, 18, 20, 25, 27, 30, 32, 33"
0.7258064516129032,0.728,0.72,0.7317073170731707,0.003545999526977539,"3, 5, 6, 8, 9, 10, 11, 12, 14, 15, 17, 21, 22, 25, 27, 30, 34, 36, 38, 39, 44, 46, 48, 49, 52, 57, 58, 59, 62, 63, 65, 67, 69, 70, 72, 76","0, 3, 5, 6, 7, 15, 21, 23, 24, 25, 26, 27, 28, 30, 33"
0.6692607003891051,0.66,0.6417910447761194,0.6991869918699187,0.0035750865936279297,"0, 3, 4, 6, 9, 12, 13, 14, 15, 17, 18, 22, 23, 24, 32, 34, 38, 39, 40, 41, 42, 46, 50, 51, 53, 54, 55, 57, 59, 60, 61, 64, 66, 68, 70, 72, 74","0, 3, 8, 15, 16, 17, 18, 21, 24, 25, 26, 30, 31, 32"
0.6367346938775511,0.644,0.609375,0.6666666666666666,0.004426002502441406,"0, 3, 8, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23, 24, 30, 33, 35, 37, 39, 42, 44, 45, 46, 49, 50, 51, 53, 57, 60, 62, 64, 65, 66, 69, 73, 75","0, 2, 4, 5, 13, 14, 16, 17, 18, 20, 23, 25, 26, 27, 28, 30, 31"
0.6885245901639344,0.696,0.7304347826086957,0.6511627906976745,0.005702018737792969,"0, 3, 4, 6, 7, 10, 12, 13, 15, 16, 17, 18, 21, 23, 24, 25, 26, 27, 28, 31, 32, 34, 36, 43, 44, 45, 46, 48, 54, 57, 60, 64, 65, 66, 70, 74, 75","0, 1, 2, 4, 7, 8, 9, 10, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36"
0.7109374999999999,0.704,0.6642335766423357,0.7647058823529411,0.004298210144042969,"0, 2, 4, 5, 6, 7, 8, 9, 12, 14, 15, 17, 18, 24, 26, 30, 31, 32, 37, 38, 39, 41, 43, 46, 50, 58, 59, 62, 69, 72, 76","0, 1, 2, 5, 7, 10, 13, 15, 16, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30"
0.7391304347826088,0.76,0.7456140350877193,0.7327586206896551,0.0050961971282958984,"0, 2, 4, 5, 7, 10, 11, 12, 14, 15, 17, 21, 22, 24, 25, 26, 28, 30, 32, 36, 38, 39, 40, 41, 42, 45, 46, 47, 48, 50, 53, 54, 56, 60, 62, 64, 65, 68, 69, 71, 74, 76","0, 1, 2, 5, 7, 8, 9, 17, 18, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41"
0.669603524229075,0.7,0.6972477064220184,0.6440677966101694,0.003214120864868164,"2, 9, 10, 25, 26, 27, 29, 33, 34, 36, 38, 40, 42, 46, 47, 48, 49, 53, 54, 59, 62, 64, 65, 69, 70, 72, 73, 76","6, 8, 10, 11, 12, 14, 16, 20, 22, 23, 25"
0.7472527472527474,0.724,0.7132867132867133,0.7846153846153846,0.0020630359649658203,"5, 10, 14, 15, 18, 19, 27, 32, 34, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 51, 52, 55, 56, 58, 63, 64, 67, 69, 70, 72, 73, 76","0, 3, 7, 11, 12, 20, 24, 25, 29, 30, 31"
0.7317073170731707,0.736,0.7317073170731707,0.7317073170731707,0.003621816635131836,"3, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 24, 25, 27, 31, 35, 37, 40, 41, 42, 43, 45, 47, 49, 54, 55, 58, 65, 70, 75, 76","1, 5, 6, 7, 8, 10, 15, 16, 17, 20, 24, 25, 26, 27"
0.7164179104477612,0.696,0.6857142857142857,0.75,0.0026848316192626953,"3, 5, 6, 7, 10, 13, 14, 17, 18, 19, 25, 29, 34, 35, 39, 41, 42, 44, 45, 46, 49, 50, 51, 54, 57, 59, 60, 65, 66, 67, 74, 75, 76","0, 2, 4, 9, 13, 15, 18, 21, 27"
0.691358024691358,0.7,0.6666666666666666,0.717948717948718,0.00589299201965332,"0, 7, 11, 12, 15, 16, 17, 22, 25, 27, 29, 30, 31, 34, 36, 37, 39, 40, 44, 47, 48, 49, 50, 52, 53, 55, 59, 60, 62, 67, 68, 71, 75","0, 1, 2, 4, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 27, 28, 29"
0.6499999999999999,0.608,0.6066666666666667,0.7,0.005485057830810547,"0, 2, 5, 6, 7, 9, 16, 18, 23, 26, 28, 29, 31, 32, 35, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 56, 57, 58, 62, 65, 66, 67, 69, 70, 71, 72, 74","0, 1, 2, 3, 5, 11, 12, 13, 14, 15, 19, 21, 23, 25, 26, 27, 28, 29, 31, 33, 36, 38"
0.6203703703703705,0.672,0.8375,0.49264705882352944,0.004544973373413086,"2, 5, 7, 8, 12, 13, 15, 18, 21, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39, 40, 41, 43, 49, 51, 52, 56, 57, 60, 63, 64, 65, 68, 69, 71, 73, 75","0, 1, 2, 5, 11, 12, 13, 14, 15, 16, 17, 18, 19, 24, 25, 28, 29, 30, 31"
0.6690647482014388,0.632,0.5849056603773585,0.7815126050420168,0.004054069519042969,"4, 5, 6, 7, 10, 12, 15, 16, 17, 21, 23, 24, 27, 30, 31, 32, 33, 37, 39, 41, 46, 50, 51, 54, 55, 57, 62, 64, 65, 67, 68, 69, 74, 76","1, 2, 4, 5, 14, 15, 16, 17, 18, 20, 21, 23, 26, 27, 28"
0.7320754716981132,0.716,0.6879432624113475,0.782258064516129,0.00413203239440918,"0, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 27, 28, 29, 31, 33, 35, 36, 37, 39, 40, 43, 46, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 67, 69, 70, 72","0, 2, 4, 11, 12, 13, 17, 21, 22, 23, 24, 25, 30, 33, 34, 38, 39, 40, 41"
0.712121212121212,0.696,0.6438356164383562,0.7966101694915254,0.005221843719482422,"3, 4, 5, 9, 10, 13, 14, 15, 16, 17, 23, 24, 27, 30, 32, 33, 34, 35, 37, 39, 41, 44, 48, 52, 55, 56, 58, 59, 61, 63, 64, 66, 67, 72, 76","0, 1, 2, 3, 4, 5, 7, 14, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32"
0.669683257918552,0.708,0.6915887850467289,0.6491228070175439,0.0037698745727539062,"2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 18, 21, 24, 29, 30, 32, 34, 35, 38, 44, 47, 49, 52, 55, 60, 62, 66, 67, 68, 74, 76","2, 5, 8, 9, 12, 17, 18, 19, 20, 23, 26, 28, 29"
0.7258064516129032,0.728,0.6818181818181818,0.7758620689655172,0.003988027572631836,"0, 7, 8, 9, 11, 12, 13, 15, 17, 22, 26, 29, 30, 38, 47, 49, 55, 56, 59, 60, 62, 64, 65, 67, 68, 73, 74, 75, 76","0, 1, 2, 4, 5, 6, 7, 11, 15, 16, 20, 21, 22, 23, 24, 25, 26"
