f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.6901408450704226,0.648,0.5975609756097561,0.8166666666666667,0.003629922866821289,"3, 5, 6, 7, 8, 9, 12, 13, 17, 18, 19, 21, 24, 27, 30, 32, 33, 35, 37, 40, 41, 42, 44, 45, 47, 50, 53, 56, 64, 66, 67, 68, 72, 76","2, 4, 10, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31"
0.7168458781362008,0.684,0.6493506493506493,0.8,0.0033478736877441406,"0, 4, 8, 9, 13, 15, 18, 20, 21, 24, 28, 32, 33, 34, 35, 38, 39, 40, 42, 43, 44, 49, 50, 53, 55, 56, 58, 61, 62, 65, 69, 72","1, 3, 4, 5, 12, 13, 14, 15, 25, 26, 27, 29"
0.7346938775510204,0.74,0.6870229007633588,0.7894736842105263,0.004142045974731445,"1, 2, 4, 6, 8, 9, 10, 12, 13, 19, 20, 21, 22, 25, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 45, 46, 47, 52, 55, 57, 58, 59, 60, 63, 65, 67, 68, 69, 70, 72, 74, 75","2, 3, 5, 8, 16, 19, 20, 23, 24, 29, 32, 35, 36, 37, 39, 40, 41, 42"
0.7415730337078653,0.724,0.6827586206896552,0.8114754098360656,0.004590034484863281,"3, 4, 6, 9, 10, 12, 15, 16, 17, 18, 24, 25, 26, 27, 29, 31, 32, 39, 41, 43, 44, 54, 55, 56, 65, 66, 72, 73, 74","0, 1, 6, 14, 15, 16, 17, 19, 20, 22, 24, 25, 26, 27, 28"
0.7328244274809161,0.72,0.75,0.7164179104477612,0.0040760040283203125,"5, 6, 8, 12, 13, 16, 17, 18, 19, 20, 22, 30, 31, 32, 35, 37, 38, 43, 44, 45, 47, 50, 54, 59, 60, 61, 62, 66, 69, 70, 71, 74","0, 1, 4, 8, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25, 27"
0.7307692307692308,0.72,0.7421875,0.7196969696969697,0.004866123199462891,"3, 5, 7, 8, 11, 13, 14, 15, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 33, 35, 38, 40, 41, 43, 44, 47, 52, 53, 54, 59, 61, 62, 65, 69, 70, 73, 76","0, 1, 3, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 26, 28, 30, 32, 33"
0.6612244897959184,0.668,0.6982758620689655,0.627906976744186,0.005514860153198242,"1, 2, 5, 6, 8, 11, 12, 14, 16, 17, 20, 21, 22, 24, 25, 27, 29, 30, 32, 33, 34, 36, 37, 38, 40, 41, 43, 45, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 62, 63, 68, 70, 71, 75","3, 4, 6, 9, 13, 14, 15, 16, 18, 19, 21, 22, 23, 25, 28, 29, 30, 31, 32, 35, 37, 38, 40, 43"
0.7388059701492536,0.72,0.7021276595744681,0.7795275590551181,0.005068063735961914,"0, 2, 4, 5, 7, 9, 12, 15, 23, 24, 29, 32, 33, 34, 37, 38, 39, 41, 44, 46, 49, 56, 58, 59, 61, 62, 63, 65, 68, 71, 73, 74, 75","2, 4, 6, 7, 10, 11, 13, 14, 18, 20, 21, 22, 23, 24, 26, 27"
0.704119850187266,0.684,0.6911764705882353,0.7175572519083969,0.003551006317138672,"0, 2, 6, 8, 9, 11, 16, 17, 18, 22, 23, 24, 26, 31, 33, 35, 38, 40, 42, 48, 49, 50, 52, 55, 58, 63, 64, 71, 73, 74","0, 2, 3, 4, 5, 15, 16, 23, 24, 26, 27, 28, 29"
0.7205882352941178,0.696,0.6950354609929078,0.7480916030534351,0.0032558441162109375,"2, 3, 5, 6, 8, 10, 14, 19, 20, 22, 23, 24, 26, 28, 29, 32, 33, 34, 36, 37, 38, 42, 43, 45, 47, 48, 49, 50, 53, 57, 59, 60, 62, 65, 68, 70","0, 5, 7, 15, 16, 18, 19, 23, 24, 26, 30, 32, 33, 34"
0.6893617021276595,0.708,0.7363636363636363,0.648,0.0038919448852539062,"6, 7, 10, 11, 12, 16, 18, 19, 22, 24, 26, 27, 28, 29, 30, 33, 37, 38, 39, 41, 42, 43, 49, 50, 53, 55, 58, 59, 62, 63, 65, 67, 69, 70, 73, 74, 75, 76","1, 2, 14, 15, 17, 18, 24, 25, 26, 30, 31, 32, 35, 36, 37"
0.6613545816733069,0.66,0.6287878787878788,0.6974789915966386,0.003134012222290039,"2, 3, 6, 9, 10, 11, 13, 15, 19, 24, 30, 34, 35, 36, 39, 40, 43, 45, 48, 49, 54, 59, 60, 61, 62, 65, 66, 71, 73","0, 1, 3, 5, 7, 13, 14, 15, 23, 24, 25, 26"
0.7160493827160495,0.724,0.6904761904761905,0.7435897435897436,0.004054069519042969,"2, 3, 5, 6, 8, 12, 13, 14, 15, 17, 19, 20, 22, 26, 27, 30, 31, 32, 36, 38, 39, 40, 43, 44, 46, 48, 49, 50, 51, 52, 53, 57, 61, 65, 66, 70, 71, 72, 73, 76","2, 4, 6, 7, 8, 19, 20, 21, 23, 24, 26, 27, 29, 30, 31, 33, 37, 38"
0.7017543859649122,0.728,0.7407407407407407,0.6666666666666666,0.0033111572265625,"2, 3, 5, 8, 10, 11, 12, 13, 20, 21, 24, 27, 28, 30, 31, 32, 34, 37, 38, 40, 41, 42, 44, 45, 47, 49, 51, 52, 53, 54, 55, 59, 61, 63, 65, 66, 67, 68, 69, 72, 73, 74","5, 7, 17, 19, 25, 28, 31, 34, 35, 37, 38, 40, 41"
0.7413127413127415,0.732,0.7058823529411765,0.7804878048780488,0.004745960235595703,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 21, 28, 30, 31, 35, 37, 39, 40, 45, 46, 47, 50, 54, 56, 58, 59, 64, 65, 66, 67, 70, 73, 74","2, 3, 6, 8, 9, 10, 13, 15, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29"
0.5714285714285715,0.628,0.7126436781609196,0.47692307692307695,0.003730297088623047,"0, 2, 3, 4, 5, 8, 9, 10, 11, 13, 17, 18, 22, 24, 32, 33, 34, 35, 36, 37, 39, 43, 44, 46, 48, 49, 50, 51, 52, 54, 55, 56, 57, 59, 62, 63, 64, 66, 67, 68, 71, 73","0, 1, 6, 9, 14, 16, 17, 18, 22, 25, 28, 30, 31, 32, 36"
0.6894197952218429,0.636,0.5771428571428572,0.8559322033898306,0.0036630630493164062,"1, 3, 4, 5, 6, 9, 11, 12, 14, 15, 18, 20, 21, 25, 26, 29, 30, 32, 37, 38, 40, 45, 50, 51, 52, 54, 55, 56, 60, 62, 64, 65, 68, 72, 73, 76","1, 6, 7, 15, 17, 18, 20, 21, 22, 26, 28, 29, 30, 31, 32, 34, 35"
0.6935483870967742,0.696,0.6564885496183206,0.7350427350427351,0.004579782485961914,"3, 5, 9, 10, 11, 14, 15, 19, 22, 23, 24, 25, 30, 32, 33, 35, 37, 40, 42, 43, 45, 53, 54, 55, 56, 57, 58, 60, 62, 64, 65, 68, 69, 70, 75","0, 2, 3, 5, 12, 13, 14, 15, 16, 17, 18, 20, 22, 24, 25, 28, 30, 31, 33"
0.7054263565891472,0.696,0.6842105263157895,0.728,0.005995035171508789,"0, 2, 3, 7, 8, 10, 13, 14, 15, 17, 18, 23, 29, 30, 32, 35, 37, 39, 40, 41, 42, 43, 44, 45, 48, 52, 53, 56, 58, 59, 62, 65, 67, 68, 69, 70, 72, 73, 74, 75","0, 2, 3, 4, 5, 6, 7, 12, 13, 15, 16, 17, 18, 19, 22, 24, 25, 26, 27, 28, 29, 31, 32, 35, 36, 37, 38, 39"
0.7126436781609196,0.7,0.6788321167883211,0.75,0.003695964813232422,"1, 3, 5, 6, 9, 10, 11, 13, 16, 18, 24, 25, 26, 30, 34, 36, 38, 40, 44, 47, 54, 55, 56, 60, 61, 64, 65, 66, 67, 68, 69, 73","1, 2, 6, 7, 14, 16, 19, 22, 24, 25, 26, 28"
