f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.7428571428571429,0.712,0.7272727272727273,0.7591240875912408,0.004197120666503906,"0, 2, 3, 4, 6, 7, 10, 11, 12, 13, 21, 22, 23, 24, 27, 32, 33, 34, 35, 38, 41, 44, 46, 50, 52, 54, 55, 57, 59, 63, 65, 67, 68, 69, 70, 72, 73, 74","1, 2, 3, 5, 15, 16, 19, 20, 21, 22, 24, 25, 28, 30, 31, 34"
0.7601476014760148,0.74,0.7253521126760564,0.7984496124031008,0.005207061767578125,"0, 4, 6, 9, 11, 13, 15, 17, 18, 21, 22, 23, 26, 30, 31, 32, 34, 38, 42, 43, 44, 45, 47, 49, 50, 51, 53, 54, 57, 60, 66, 68, 70, 71, 72","0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 14, 18, 19, 21, 23, 24, 26, 27, 29, 32, 33, 34"
0.7272727272727272,0.724,0.6917293233082706,0.7666666666666667,0.004098653793334961,"4, 5, 6, 8, 10, 15, 19, 21, 23, 24, 26, 27, 30, 32, 39, 40, 42, 44, 45, 47, 48, 50, 56, 58, 60, 61, 63, 65, 67, 70, 71, 73, 74, 75","1, 2, 4, 5, 6, 14, 15, 16, 18, 22, 24, 25, 26, 27, 28, 29, 30, 33"
0.6346153846153847,0.696,0.75,0.55,0.055493831634521484,"0, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 21, 22, 23, 24, 27, 30, 31, 37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 55, 56, 61, 62, 66, 67, 68, 70, 75","0, 1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 23, 28, 30, 31, 33, 34, 38, 39, 40"
0.6325581395348837,0.684,0.8,0.5230769230769231,0.004569053649902344,"2, 4, 6, 7, 12, 13, 14, 16, 17, 19, 24, 26, 30, 33, 35, 36, 37, 39, 40, 41, 43, 44, 46, 50, 53, 54, 55, 57, 58, 59, 61, 62, 64, 65, 66, 68, 69, 70, 71, 73, 75, 76","0, 4, 5, 6, 7, 9, 10, 14, 16, 18, 22, 23, 25, 26, 28, 29, 32, 33, 34, 38, 40, 41"
0.6938775510204083,0.7,0.7142857142857143,0.6746031746031746,0.0025467872619628906,"2, 3, 4, 5, 6, 8, 9, 11, 12, 15, 21, 26, 30, 31, 32, 35, 36, 39, 43, 44, 47, 49, 51, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 67, 68, 69, 70, 72, 73, 74","0, 1, 2, 4, 14, 25, 26, 27, 28, 32, 33, 35, 38"
0.6495726495726496,0.672,0.7755102040816326,0.5588235294117647,0.004132270812988281,"0, 2, 4, 8, 14, 21, 22, 23, 25, 27, 29, 30, 31, 34, 36, 37, 40, 44, 47, 50, 53, 55, 56, 57, 58, 63, 65, 70, 74","1, 2, 7, 9, 12, 13, 14, 15, 19, 20, 25, 26"
0.7456445993031359,0.708,0.6858974358974359,0.816793893129771,0.004624843597412109,"8, 9, 11, 12, 13, 21, 23, 26, 27, 29, 31, 33, 34, 37, 38, 39, 40, 45, 46, 49, 50, 52, 54, 56, 60, 62, 63, 65, 66, 69, 73, 74, 75, 76","1, 3, 5, 6, 9, 10, 12, 13, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 32, 33"
0.7333333333333334,0.712,0.6875,0.7857142857142857,0.004610776901245117,"2, 4, 5, 6, 8, 9, 10, 14, 16, 23, 24, 29, 30, 32, 33, 36, 37, 39, 40, 41, 43, 44, 48, 49, 50, 52, 54, 55, 56, 58, 59, 61, 62, 63, 65, 66, 67, 70, 73, 74","3, 6, 11, 14, 16, 17, 19, 21, 22, 23, 24, 25, 28, 29, 32, 34, 35, 36, 39"
0.6744186046511629,0.664,0.5958904109589042,0.7767857142857143,0.003239870071411133,"0, 3, 5, 10, 11, 13, 14, 15, 17, 18, 22, 27, 30, 33, 40, 42, 43, 44, 47, 48, 49, 50, 53, 55, 58, 59, 60, 62, 63, 65, 66, 69, 72, 73, 75, 76","0, 1, 2, 3, 4, 6, 7, 8, 13, 21, 22, 29, 30, 31, 32, 35"
0.7940074906367041,0.78,0.7464788732394366,0.848,0.0032939910888671875,"0, 3, 8, 9, 11, 13, 14, 17, 18, 21, 22, 23, 24, 26, 31, 32, 33, 36, 38, 42, 43, 44, 47, 48, 49, 53, 57, 59, 60, 64, 65, 70, 74","0, 1, 4, 5, 6, 8, 10, 14, 17, 20, 24, 26, 30, 31"
0.7638888888888888,0.728,0.7096774193548387,0.8270676691729323,0.004302024841308594,"5, 6, 9, 10, 11, 12, 13, 14, 15, 24, 26, 29, 30, 32, 33, 35, 37, 38, 39, 42, 43, 44, 46, 48, 52, 53, 54, 55, 57, 59, 63, 64, 65, 72, 73, 76","3, 4, 5, 7, 9, 11, 13, 15, 18, 19, 20, 23, 24, 25, 26, 27, 28, 32"
0.7232472324723248,0.7,0.6758620689655173,0.7777777777777778,0.004650115966796875,"0, 6, 8, 9, 10, 15, 22, 24, 26, 27, 28, 29, 31, 32, 34, 36, 37, 39, 40, 41, 42, 43, 44, 48, 50, 52, 53, 54, 56, 64, 65, 67, 68, 69, 70, 72, 75, 76","1, 2, 5, 8, 12, 13, 16, 17, 18, 22, 23, 24, 25, 26, 27, 29, 30, 32, 34, 36"
0.674074074074074,0.648,0.5947712418300654,0.7777777777777778,0.0025339126586914062,"2, 8, 9, 15, 18, 22, 29, 32, 33, 34, 36, 38, 40, 44, 45, 49, 54, 55, 60, 62, 65, 67, 69, 71, 73, 75","3, 10, 11, 12, 15, 17, 19, 20, 21"
0.6919831223628692,0.708,0.6776859504132231,0.7068965517241379,0.006207942962646484,"0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 23, 24, 26, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40, 43, 44, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76","0, 3, 4, 5, 7, 9, 12, 13, 16, 19, 20, 21, 22, 23, 25, 27, 30, 31, 35, 36, 40, 42, 46, 47, 49, 52, 54, 56, 58"
